0s;-;77.8%;92.00000;414.0000000;0;0;H
0s;-;77.8%;92.00000;414.00000;77;0;92.00000;0;0
0s;-;77.0%;92.00000;400.0000000;0;0;H
0s;-;76.9%;92.00000;398.0000000;0;0;H
0s;-;75.2%;92.00000;371.0000000;0;0;H
0s;-;72.5%;92.00000;335.0000000;0;0;H
0s;-;71.9%;94.19253;335.00000;62;0;94.19253;0;0
0s;-;71.9%;94.19253;335.00000;101;0;94.19253;0;0
0s;-;71.9%;94.19253;335.00000;104;0;94.19253;0;0
0s;-;71.9%;94.19253;335.00000;107;0;94.19253;0;0
0s;-;71.9%;94.19253;335.00000;109;0;94.19253;0;0
0s;-;71.8%;94.41474;335.00000;98;0;94.41474;0;0
0s;-;71.7%;94.75334;335.00000;90;0;94.75334;0;0
0s;-;71.7%;94.76671;335.00000;115;0;94.76671;0;0
0s;-;71.7%;94.76671;335.00000;114;0;94.76671;0;0
0s;-;71.5%;95.38567;335.00000;85;0;95.38567;0;0
0s;-;71.5%;95.41396;335.00000;99;0;95.41396;0;0
0s;-;71.5%;95.41511;335.00000;101;0;95.41511;0;0
0s;-;71.5%;95.41558;335.00000;104;0;95.41558;0;0
0s;-;71.5%;95.46303;335.00000;48;0;95.46303;0;0
0s;-;71.5%;95.46303;335.00000;50;0;95.46303;0;0
1s;-;71.5%;95.46303;335.00000;59;0;95.46303;0;0
1s;-;71.5%;95.46303;335.00000;79;0;95.46303;0;0
1s;-;71.5%;95.46303;335.00000;35;0;95.46303;0;0
1s;-;71.5%;95.46303;335.00000;60;0;95.46303;0;0
1s;-;71.5%;95.46303;335.00000;25;0;95.46303;0;0
1s;-;71.5%;95.46303;335.00000;84;0;95.46303;0;0
1s;-;71.1%;95.46303;330.0000000;0;0;H
1s;-;71.1%;95.46303;330.00000;37;0;95.46303;0;0
1s;-;71.1%;95.46303;330.00000;52;0;95.46303;0;0
1s;-;71.1%;95.46303;330.00000;21;0;95.46303;0;0
1s;-;71.1%;95.46303;330.00000;78;0;95.46303;0;0
1s;-;70.3%;95.46303;321.0000000;0;0;H
1s;-;70.3%;95.46303;321.00000;45;0;95.46303;0;0
1s;-;70.3%;95.46303;321.00000;23;0;95.46303;0;0
1s;-;69.9%;95.46303;317.0000000;2;0;H
1s;-;69.9%;95.46303;317.00000;14;0;95.46303;2;0
1s;38.6;69.1%;96.76667;313.0000000;141;132;H
3s;17.7;68.5%;96.91873;308.0000000;642;717;H
3s;3.1;68.3%;96.91873;306.0000000;1121;6433;H
6s;1.7;68.3%;96.91873;306.00000;40;1353;223.00000;1129;11804
6s;1.7;66.3%;96.91873;288.0000000;1117;H11805
6s;1.7;66.1%;96.91873;286.0000000;1114;H11810
6s;1.7;65.9%;96.91873;284.0000000;1112;H11812
6s;1.7;64.8%;96.91873;275.0000000;1109;H11817
10s;2.0;64.2%;98.35750;275.00000;67;70;196.00001;1239;15434
11s;1.9;63.7%;99.35758;274.0000000;1328;H15655
12s;2.0;63.6%;99.35758;273.0000000;1317;H15717
12s;2.0;62.5%;99.35758;265.0000000;1258;H15723
15s;6.0;62.1%;100.40073;265.00000;55;52;169.16508;4905;21483
18s;8.3;61.3%;101.13732;261.0000000;10350;H29240
20s;8.8;61.2%;101.19814;261.00000;135;35;102.02909;11928;31135
29s;10.1;61.1%;101.45627;261.00000;23;68;231.09649;19077;41160
30s;10.1;61.1%;101.45627;261.00000;139;38;103.28862;19086;41173
35s;10.1;61.0%;101.75469;261.00000;162;43;138.16556;19110;41209
37s;10.1;59.3%;102.62252;252.0000000;18159;H41219
39s;10.1;58.7%;103.28889;250.0000000;17258;H41232
39s;10.1;58.1%;103.38498;247.0000000;16395;H41233
40s;10.1;58.1%;103.46521;247.00000;117;54;211.66210;16396;41235
45s;10.1;57.9%;104.04256;247.00000;153;69;147.04608;16419;41269
49s;10.1;57.5%;104.61891;246.0000000;15609;H41290
50s;10.1;57.4%;104.73339;246.00000;157;66;204.01587;15613;41296
55s;10.1;57.2%;105.40000;246.00000;168;51;119.59613;15630;41322
57s;10.9;56.4%;105.51462;242.0000000;14853;H41329
58s;11.4;55.7%;105.51462;238.0000000;14208;H41477
60s;11.4;55.7%;105.51462;238.00000;144;47;111.64111;14249;41509
65s;12.0;55.7%;105.51462;238.00000;107;66;136.84161;14834;42502
70s;14.5;55.7%;105.51462;238.00000;150;50;132.82275;17031;48522
75s;15.6;55.7%;105.51462;238.00000;76;infeasible;18571;52951
80s;16.6;55.7%;105.51462;238.00000;81;infeasible;20032;56907
85s;17.1;55.7%;105.51462;238.00000;77;72;185.12200;21547;61300
90s;17.6;55.7%;105.51462;238.00000;138;55;106.29515;23383;65670
95s;17.9;55.6%;105.55395;238.00000;107;infeasible;25061;70244
101s;18.2;55.6%;105.76945;238.00000;55;85;211.00000;27550;76107
106s;18.4;55.5%;105.90915;238.00000;80;cutoff;29106;80173
110s;18.7;55.5%;105.98969;238.00000;130;56;143.49355;30704;83090
