0s;-;100%;0.00000;608.0000000;0;0;H
0s;-;100%;0.00000;608.00000;21;0;0.00000;0;0
0s;-;100%;0.00000;403.0000000;0;0;H
0s;-;100%;0.00000;403.00000;44;0;0.00000;0;0
0s;-;100%;0.00000;403.00000;5;0;0.00000;0;0
1s;-;100%;0.00000;403.00000;23;0;0.00000;0;0
1s;-;100%;0.00000;396.0000000;0;0;H
1s;-;100%;0.00000;396.00000;3;0;0.00000;0;0
1s;-;100%;0.00000;396.00000;19;0;0.00000;0;0
1s;-;100%;0.00000;390.0000000;0;0;H
1s;-;100%;0.00000;384.0000000;0;0;H
1s;-;100%;0.00000;360.0000000;0;0;H
1s;-;100%;0.00000;346.0000000;0;0;H
1s;-;100%;0.00000;346.00000;8;0;0.00000;0;0
1s;-;100%;0.00000;346.00000;28;0;0.00000;0;0
2s;-;100%;0.00000;345.0000000;0;0;H
2s;-;100%;0.00000;345.00000;10;0;0.00000;0;0
2s;-;100%;0.00000;341.0000000;0;0;H
2s;-;100%;0.00000;341.00000;39;0;0.00000;0;0
2s;-;100%;0.00000;331.0000000;0;0;H
2s;-;100%;0.00000;314.0000000;0;0;H
3s;-;100%;0.00000;314.00000;10;0;0.00000;0;0
3s;-;100%;0.00000;312.0000000;0;0;H
3s;-;100%;0.00000;312.00000;63;0;0.00000;0;0
3s;-;100%;0.00000;312.00000;16;0;0.00000;0;0
3s;-;100%;0.00000;312.00000;6;0;0.00000;0;0
3s;-;100%;0.00000;310.0000000;0;0;H
3s;-;100%;0.00000;310.00000;6;0;0.00000;2;0
4s;120;100%;0.00000;309.0000000;85;73;H
4s;72.1;100%;0.00000;304.0000000;328;297;H
5s;30.8;100%;0.00000;304.00000;82;infeasible;774;1132
5s;19.7;100%;0.00000;297.0000000;895;1989;H
6s;18.1;100%;0.00000;289.0000000;961;2240;H
7s;11.1;100%;0.00000;288.0000000;1194;4096;H
10s;4.1;100%;0.00000;288.00000;54;1553;125.00000;1424;12136
14s;3.3;97.6%;7.00000;287.0000000;1362;H15212
15s;3.3;97.2%;8.00000;287.00000;123;156;158.00000;1367;15219
