0s;-;44.0%;28.00000;50.00000;8;0;28.00000;0;0
0s;-;42.0%;29.00000;50.00000;4;0;29.00000;0;0
0s;-;40.5%;29.72727;50.00000;18;0;29.72727;0;0
0s;-;37.5%;30.00000;48.0000000;0;0;H
0s;-;37.5%;30.00000;48.00000;12;0;30.00000;0;0
0s;-;37.5%;30.00000;48.00000;13;0;30.00000;0;0
0s;-;34.9%;31.25159;48.00000;14;0;31.25159;0;0
0s;-;34.9%;31.25915;48.00000;14;0;31.25915;0;0
0s;-;34.9%;31.26105;48.00000;17;0;31.26105;0;0
0s;-;34.9%;31.26105;48.00000;18;0;31.26105;0;0
0s;-;34.4%;31.48612;48.00000;9;0;31.48612;0;0
0s;-;34.4%;31.50606;48.00000;13;0;31.50606;0;0
0s;-;34.4%;31.50629;48.00000;15;0;31.50629;0;0
0s;-;34.4%;31.50851;48.00000;18;0;31.50851;0;0
0s;-;34.4%;31.50851;48.00000;18;0;31.50851;0;0
0s;-;34.4%;31.50957;48.00000;18;0;31.50957;0;0
0s;-;34.4%;31.51018;48.00000;17;0;31.51018;0;0
0s;-;34.4%;31.51018;48.00000;20;0;31.51018;0;0
0s;-;34.4%;31.51018;48.00000;20;0;31.51018;0;0
0s;-;34.4%;31.51018;48.00000;20;0;31.51018;0;0
0s;-;34.4%;31.51018;48.00000;19;0;31.51018;0;0
0s;-;34.2%;31.60283;48.00000;19;0;31.60283;2;0
5s;0.0;12.5%;42.00000;48.00000;4;146279;42.00000;2;292084
10s;0.0;12.5%;42.00000;48.00000;4;275782;42.00000;2;551090
15s;0.0;12.5%;42.00000;48.00000;4;363683;42.00000;2;727563
20s;0.0;12.5%;42.00000;48.00000;4;441519;42.00000;2;883906
25s;0.0;12.5%;42.00000;48.00000;4;511974;42.00000;2;1025487
30s;0.0;12.5%;42.00000;48.00000;4;577732;42.00000;2;1157003
35s;0.0;12.5%;42.00000;48.00000;4;636109;42.00000;2;1274428
40s;0.0;12.5%;42.00000;48.00000;4;691131;42.00000;2;1384472
45s;0.0;12.5%;42.00000;48.00000;4;740114;42.00000;2;1481767
50s;0.0;12.5%;42.00000;48.00000;4;789768;42.00000;2;1581075
55s;0.0;12.5%;42.00000;48.00000;4;834725;42.00000;2;1670989
60s;0.0;12.5%;42.00000;48.00000;4;879011;42.00000;2;1759561
65s;0.0;12.5%;42.00000;48.00000;4;919271;42.00000;2;1840081
70s;0.0;12.5%;42.00000;48.00000;4;960873;42.00000;2;1923285
75s;0.0;12.5%;42.00000;48.00000;4;1001133;42.00000;2;2003805
80s;0.0;12.5%;42.00000;48.00000;4;1038038;42.00000;2;2076944
85s;0.0;12.5%;42.00000;48.00000;4;1073601;42.00000;2;2148070
90s;0.0;12.5%;42.00000;48.00000;4;1109835;42.00000;2;2220538
95s;0.0;12.5%;42.00000;48.00000;4;1144727;42.00000;2;2290322
100s;0.0;12.5%;42.00000;48.00000;4;1178277;42.00000;2;2357422
