0s;-;100%;0.00000;309.0000000;0;0;H
0s;-;100%;0.00000;307.0000000;0;0;H
0s;-;100%;0.00000;307.00000;19;0;0.00000;0;0
0s;-;100%;0.00000;306.0000000;0;0;H
0s;-;100%;0.00000;306.00000;29;0;0.00000;0;0
0s;-;100%;0.00000;270.0000000;0;0;H
0s;-;100%;0.00000;270.00000;4;0;0.00000;0;0
0s;-;100%;0.00000;269.0000000;0;0;H
0s;-;100%;0.00000;248.0000000;0;0;H
0s;-;100%;0.00000;248.00000;18;0;0.00000;0;0
0s;-;100%;0.00000;247.0000000;0;0;H
0s;-;100%;0.00000;237.0000000;0;0;H
0s;-;100%;0.00000;237.00000;5;0;0.00000;0;0
0s;-;100%;0.00000;189.0000000;0;0;H
0s;-;100%;0.00000;189.00000;13;0;0.00000;0;0
0s;-;100%;0.00000;189.00000;12;0;0.00000;0;0
0s;-;100%;0.00000;189.00000;6;0;0.00000;0;0
0s;-;100%;0.00000;188.0000000;0;0;H
0s;-;100%;0.00000;188.00000;25;0;0.00000;0;0
1s;-;100%;0.00000;188.00000;4;0;0.00000;0;0
1s;-;100%;0.00000;188.00000;4;0;0.00000;0;0
1s;-;100%;0.00000;188.00000;4;0;0.00000;2;0
1s;91.7;100%;0.00000;187.0000000;38;31;H
1s;59.5;100%;0.00000;186.0000000;104;64;H
1s;55.4;100%;0.00000;159.0000000;217;133;H
2s;25.3;100%;0.00000;146.0000000;323;435;H
2s;19.9;100%;0.00000;144.0000000;478;657;H
3s;10.8;100%;0.00000;143.0000000;745;1905;H
3s;10.8;100%;0.00000;141.0000000;742;1905;H
3s;8.5;100%;0.00000;139.0000000;750;2544;H
3s;8.6;100%;0.00000;133.0000000;748;2545;H
5s;3.5;100%;0.00000;133.00000;43;972;98.00000;898;6913
10s;2.8;96.2%;5.00000;133.00000;68;19;7.00000;996;15981
15s;5.4;95.5%;6.00000;133.00000;82;32;28.00000;1033;16033
19s;5.1;95.4%;6.00000;130.0000000;1058;H16130
19s;5.7;95.3%;6.00000;128.0000000;1224;H16554
20s;5.7;95.3%;6.00000;128.00000;57;64;6.00000;1401;16611
26s;10.4;95.3%;6.00000;128.00000;39;83;90.00000;9679;30701
32s;11.8;95.3%;6.00000;128.00000;41;75;91.00000;19186;42031
35s;12.0;95.3%;6.00000;128.00000;65;75;7.00000;22071;49553
40s;12.8;95.3%;6.00000;128.00000;45;93;22.15484;30817;62129
45s;13.1;95.3%;6.00000;128.00000;74;73;8.00000;48335;89165
50s;13.2;95.3%;6.00000;128.00000;36;89;64.00000;56580;106304
55s;13.3;95.3%;6.00000;128.00000;42;88;93.00000;73798;134911
60s;13.4;95.3%;6.00000;128.00000;47;76;32.00000;75578;138788
65s;13.5;95.3%;6.00000;128.00000;41;98;88.00000;83685;153059
70s;13.7;95.3%;6.00000;128.00000;47;88;43.00000;92474;164522
75s;13.8;95.3%;6.00000;128.00000;54;86;30.00000;107858;192593
80s;13.9;95.3%;6.00000;128.00000;63;72;16.01360;117000;206482
86s;13.9;95.3%;6.00000;128.00000;64;94;25.00000;133180;236916
90s;13.9;95.3%;6.00000;128.00000;37;83;84.01360;142526;251127
97s;14.0;95.3%;6.00000;128.00000;116;infeasible;157386;261198
101s;14.1;95.3%;6.00000;128.00000;100;infeasible;157462;277214
105s;14.1;95.3%;6.00000;128.00000;35;99;73.00000;165300;287997
110s;14.0;95.3%;6.00000;128.00000;64;93;50.55247;172137;300433
115s;14.0;95.3%;6.00000;128.00000;37;87;81.44444;186855;325838
120s;13.9;95.3%;6.00000;128.00000;63;82;35.00000;198739;345985
125s;13.9;95.3%;6.00000;128.00000;59;77;51.00000;205561;358566
130s;13.9;95.3%;6.00000;128.00000;70;78;6.00000;219742;381955
136s;13.8;95.3%;6.00000;128.00000;59;79;21.00000;225144;393462
141s;13.8;95.3%;6.00000;128.00000;43;98;99.09859;234541;394367
145s;13.9;95.3%;6.00000;128.00000;69;81;13.00000;234610;410270
150s;13.9;95.3%;6.00000;128.00000;70;73;30.44000;246040;426708
155s;13.9;95.3%;6.00000;128.00000;28;103;123.20769;253200;440250
160s;13.9;95.3%;6.00000;128.00000;47;90;33.56643;265243;458506
165s;13.9;95.3%;6.00000;128.00000;61;74;6.00000;275639;475137
170s;13.8;95.3%;6.00000;128.00000;71;83;14.00000;282852;487155
171s;13.8;95.2%;6.00000;124.0000000;155;278918;*491114
175s;13.8;95.2%;6.00000;124.00000;44;102;86.00000;288805;504389
180s;13.8;95.2%;6.00000;124.00000;64;72;7.00000;293270;514002
185s;13.8;95.2%;6.00000;124.00000;47;85;61.00000;297908;520679
192s;13.8;95.2%;6.00000;124.00000;37;117;88.00000;307597;524324
196s;13.9;95.2%;6.00000;124.00000;50;87;31.00000;307840;540340
196s;13.9;95.1%;6.00000;123.0000000;305902;H540456
196s;13.9;95.0%;6.00000;119.0000000;297156;H540463
200s;13.9;95.0%;6.00000;119.00000;58;84;12.70000;305433;551855
205s;13.8;95.0%;6.00000;119.00000;48;109;102.12308;317293;569715
207s;13.8;94.9%;6.00000;118.0000000;315301;H574616
210s;13.8;94.9%;6.00000;118.00000;53;98;32.00000;323114;585624
215s;13.8;94.9%;6.00000;118.00000;18;122;108.00000;328456;594540
220s;13.8;94.9%;6.00000;118.00000;31;96;59.00000;335692;608958
220s;13.8;94.7%;6.00000;114.0000000;325364;H608960
220s;13.8;94.4%;6.00000;108.0000000;308472;H609064
225s;13.8;94.4%;6.00000;108.00000;46;94;53.00000;319181;625083
227s;13.8;94.2%;6.00000;104.0000000;306999;H628196
230s;13.8;94.2%;6.00000;104.00000;124;infeasible;311031;634230
235s;13.9;94.2%;6.00000;104.00000;84;cutoff;317432;643791
240s;13.9;94.2%;6.00000;104.00000;51;75;30.00000;324077;656901
245s;13.9;94.2%;6.00000;104.00000;46;84;41.00000;326797;663495
250s;13.9;94.2%;6.00000;104.00000;96;infeasible;332668;669647
255s;13.9;94.2%;6.00000;104.00000;32;98;85.00000;339472;682346
260s;13.9;94.2%;6.00000;104.00000;66;79;6.00000;346278;695314
