0s;-;63.2%;8937.00000;24288.000000;0;0;H
0s;-;63.2%;8937.00000;24288.0000;86;0;8937.00000;0;0
0s;-;63.1%;8972.00000;24288.0000;114;0;8972.00000;0;0
0s;-;63.1%;8972.00000;24288.0000;105;0;8972.00000;0;0
0s;-;63.1%;8972.00000;24288.0000;112;0;8972.00000;0;0
0s;-;63.1%;8972.00000;24288.0000;112;0;8972.00000;0;0
0s;-;63.1%;8972.00000;24288.0000;105;0;8972.00000;0;0
0s;-;63.1%;8972.00000;24288.0000;102;0;8972.00000;0;0
0s;-;63.1%;8972.00000;24288.0000;103;0;8972.00000;0;0
0s;-;63.1%;8972.00321;24288.0000;113;0;8972.00321;0;0
0s;-;63.1%;8973.00000;24288.0000;106;0;8973.00000;0;0
1s;-;63.0%;8979.51555;24288.0000;92;0;8979.51555;0;0
1s;-;63.0%;8979.51555;24288.0000;94;0;8979.51555;0;0
1s;-;63.0%;8980.83181;24288.0000;95;0;8980.83181;0;0
1s;-;63.0%;8980.91484;24288.0000;97;0;8980.91484;0;0
1s;-;63.0%;8980.91484;24288.0000;98;0;8980.91484;0;0
1s;-;63.0%;8981.00000;24288.0000;98;0;8981.00000;0;0
1s;-;63.0%;8981.00000;24288.0000;98;0;8981.00000;0;0
1s;-;63.0%;8981.00000;24288.0000;98;0;8981.00000;0;0
1s;-;63.0%;8981.00000;24288.0000;98;0;8981.00000;0;0
1s;-;63.0%;8981.00000;24288.0000;98;0;8981.00000;0;0
1s;-;63.0%;8981.00000;24288.0000;98;0;8981.00000;0;0
1s;-;63.0%;8981.00000;24288.0000;98;0;8981.00000;0;0
1s;-;63.0%;8981.00000;24288.0000;98;0;8981.00000;0;0
1s;-;63.0%;8985.26977;24288.0000;98;0;8985.26977;2;0
1s;17.4;62.0%;8991.83664;23641.000000;40;31;H
1s;11.0;61.3%;8991.83664;23230.000000;96;81;H
2s;9.4;59.7%;8991.83664;22299.000000;137;122;H
2s;9.2;56.7%;8991.83664;20779.000000;137;128;H
2s;7.2;56.7%;8991.83664;20752.000000;428;417;H
2s;6.8;56.1%;8991.83664;20471.000000;719;694;H
3s;6.0;55.2%;9118.82549;20354.000000;1329;1672;H
4s;6.0;53.5%;9337.37386;20098.000000;1274;1690;H
5s;8.2;53.2%;9413.60756;20098.0000;109;30;11503.0001;1282;1701
6s;5.7;53.0%;9413.60756;20017.000000;1317;1840;H
6s;6.1;52.7%;9413.60756;19883.000000;1314;1899;H
7s;7.0;51.9%;9413.60756;19558.000000;1379;2128;H
7s;7.0;51.2%;9413.60756;19297.000000;1322;2131;H
7s;7.0;50.8%;9413.60756;19140.000000;1269;2132;H
7s;7.0;50.8%;9413.60756;19128.000000;1217;2139;H
10s;9.5;50.2%;9526.63791;19128.0000;92;37;12056.5414;5963;9555
12s;9.5;47.7%;9560.36199;18279.000000;9044;H15355
12s;9.5;47.6%;9560.36199;18245.000000;9008;H15361
12s;9.5;46.7%;9560.36199;17933.000000;8670;H15386
14s;9.9;45.6%;9597.25984;17645.000000;11861;H21204
15s;10.0;45.5%;9611.42601;17645.0000;60;47;13125.1048;14307;23077
17s;10.1;42.9%;9651.06627;16896.000000;16303;H31093
22s;10.5;42.5%;9711.78870;16896.0000;98;82;16734.2498;22821;42110
25s;10.5;42.5%;9711.78870;16896.0000;138;40;11655.4980;22845;42146
30s;10.5;41.8%;9835.91812;16896.0000;138;34;11689.4817;22876;42192
35s;10.5;38.4%;10402.9966;16896.0000;149;39;11255.3093;22902;42232
40s;10.5;37.0%;10649.3502;16896.0000;146;51;13972.7075;22924;42264
45s;10.4;36.2%;10778.1059;16896.0000;142;45;11692.0911;22946;42298
50s;10.4;35.6%;10874.7293;16896.0000;156;35;10874.7293;22971;42335
55s;10.4;35.3%;10932.9979;16896.0000;185;38;10932.9979;22993;42368
60s;11.1;35.2%;10942.0773;16896.0000;149;45;13165.2620;23025;42415
65s;11.1;35.2%;10942.0773;16896.0000;150;31;10942.0773;23044;42443
70s;11.1;35.2%;10942.0773;16896.0000;139;55;13954.2228;23066;42476
75s;11.5;35.2%;10942.0773;16896.0000;96;52;10942.0773;23161;42595
80s;12.4;35.2%;10942.0773;16896.0000;97;64;10942.0773;29273;61716
85s;12.7;35.2%;10942.0773;16896.0000;74;65;12029.9221;37495;91755
90s;12.7;35.2%;10942.0773;16896.0000;83;66;11023.4507;51927;126232
95s;12.6;35.2%;10942.0773;16896.0000;93;66;10960.9455;71701;158825
100s;12.5;35.2%;10942.0773;16896.0000;92;65;10942.0773;93946;193841
105s;12.4;35.2%;10942.0773;16896.0000;76;69;10942.0773;113623;226076
110s;12.3;35.2%;10942.0773;16896.0000;69;75;13656.1434;135333;262097
115s;12.2;35.2%;10942.0773;16896.0000;75;65;12267.0921;156290;296475
120s;12.1;35.2%;10942.0773;16896.0000;109;cutoff;179841;336996
125s;12.1;35.2%;10942.0773;16896.0000;41;74;14691.9910;202431;375115
130s;12.1;35.2%;10942.0773;16896.0000;92;68;11009.3226;210845;390905
135s;12.0;35.2%;10942.0773;16896.0000;107;71;10942.0773;232265;428052
140s;11.9;35.2%;10942.0773;16896.0000;108;67;10942.0773;253601;464485
145s;11.9;35.2%;10942.0773;16896.0000;96;61;10942.0773;277621;504713
150s;11.9;35.2%;10942.0773;16896.0000;48;77;13610.5506;300257;542566
155s;11.8;35.2%;10942.0773;16896.0000;78;67;10942.0773;321145;578689
160s;11.8;35.2%;10942.0773;16896.0000;49;69;13119.6437;342655;615067
165s;11.8;35.2%;10942.0773;16896.0000;89;63;10942.0773;364206;653137
170s;11.7;35.2%;10942.0773;16896.0000;46;80;13823.0000;383706;687226
175s;11.7;35.2%;10942.0773;16896.0000;38;87;16809.5287;404628;721841
180s;11.7;35.2%;10942.0773;16896.0000;103;70;10942.0773;422047;755410
186s;11.7;35.2%;10942.0773;16896.0000;41;89;16501.6180;435439;779484
190s;11.7;35.2%;10942.0773;16896.0000;44;83;16630.4186;449956;803340
195s;11.6;35.2%;10942.0773;16896.0000;78;cutoff;467547;834005
200s;11.6;35.2%;10942.0773;16896.0000;33;86;15702.6335;486740;866975
205s;11.6;35.2%;10942.0773;16896.0000;26;93;16265.5485;498770;888488
210s;11.6;35.2%;10942.0773;16896.0000;101;74;10942.0773;516755;920750
215s;11.6;35.2%;10942.0773;16896.0000;62;65;12181.1570;535050;952872
220s;11.5;35.2%;10942.0773;16896.0000;25;98;16720.0256;549471;979549
225s;11.5;35.2%;10942.0773;16896.0000;56;71;12620.7280;567348;1010669
230s;11.5;35.2%;10942.0773;16896.0000;78;77;11119.3467;584685;1038687
235s;11.5;35.2%;10942.0773;16896.0000;62;81;12591.2418;602239;1072175
240s;11.5;35.2%;10942.0773;16896.0000;40;92;16580.3427;614895;1080667
245s;11.5;35.2%;10942.0773;16896.0000;55;72;13069.6037;624069;1112673
250s;11.4;35.2%;10942.0773;16896.0000;81;cutoff;642342;1142591
255s;11.4;35.2%;10942.0773;16896.0000;78;cutoff;655976;1170680
260s;11.4;35.2%;10942.0773;16896.0000;60;74;14086.1228;672660;1199509
