0s;-;70.8%;54.00000;185.00000;6;0;54.00000;0;0
0s;-;64.9%;54.00000;154.0000000;0;0;H
0s;-;64.3%;55.00000;154.00000;20;0;55.00000;0;0
0s;-;64.3%;55.00000;154.00000;42;0;55.00000;0;0
0s;-;62.6%;56.12325;150.0000000;0;0;H
0s;-;62.6%;56.13257;150.00000;22;0;56.13257;0;0
0s;-;62.5%;56.25262;150.00000;54;0;56.25262;0;0
0s;-;62.5%;56.25262;150.00000;66;0;56.25262;0;0
0s;-;62.3%;56.61808;150.00000;60;0;56.61808;0;0
0s;-;61.7%;56.61836;148.0000000;0;0;H
0s;-;61.7%;56.61836;148.00000;61;0;56.61836;0;0
0s;-;61.7%;56.62353;148.00000;61;0;56.62353;0;0
0s;-;61.7%;56.62628;148.00000;61;0;56.62628;0;0
0s;-;61.7%;56.62628;148.00000;68;0;56.62628;0;0
0s;-;61.7%;56.63477;148.00000;51;0;56.63477;0;0
0s;-;61.7%;56.73495;148.00000;65;0;56.73495;0;0
0s;-;61.7%;56.73495;148.00000;69;0;56.73495;0;0
0s;-;61.5%;56.92752;148.00000;68;0;56.92752;0;0
0s;-;61.5%;56.92752;148.00000;70;0;56.92752;0;0
0s;-;61.5%;56.94515;148.00000;70;0;56.94515;0;0
0s;-;61.5%;56.95601;148.00000;75;0;56.95601;0;0
0s;-;61.5%;56.95601;148.00000;75;0;56.95601;0;0
0s;-;61.5%;56.95601;148.00000;74;0;56.95601;0;0
0s;-;61.5%;56.95601;148.00000;75;0;56.95601;0;0
0s;-;60.7%;56.95601;145.0000000;0;0;H
0s;-;60.7%;56.95601;145.00000;76;0;56.95601;0;0
0s;-;60.7%;56.95601;145.00000;71;0;56.95601;0;0
0s;-;60.7%;56.95601;145.00000;45;0;56.95601;0;0
0s;-;60.7%;56.95601;145.00000;54;0;56.95601;0;0
0s;-;59.0%;56.95601;139.0000000;0;0;H
0s;-;59.0%;56.95601;139.00000;40;0;56.95601;0;0
0s;-;59.0%;56.95601;139.00000;37;0;56.95601;0;0
0s;-;58.7%;57.34945;139.00000;35;0;57.34945;2;0
1s;5.8;56.2%;58.30214;133.0000000;326;611;H
1s;0.5;54.1%;58.30214;127.0000000;438;H10627
1s;0.4;53.7%;58.30214;126.0000000;443;H12316
1s;0.4;52.2%;58.30214;122.0000000;440;H12351
5s;3.1;49.0%;62.15909;122.00000;73;cutoff;4747;21164
10s;5.8;47.8%;63.62789;122.00000;89;55;88.53114;18763;42021
15s;5.8;45.0%;67.14891;122.00000;82;65;108.02703;18799;42075
20s;5.8;42.6%;70.01498;122.00000;112;49;70.01498;18836;42130
25s;6.7;41.5%;71.35002;122.00000;51;55;84.34221;19150;42737
30s;9.0;41.5%;71.35002;122.00000;31;64;101.75956;21585;52015
35s;10.4;41.5%;71.35002;122.00000;45;62;95.17430;23775;63462
40s;11.2;41.5%;71.35002;122.00000;69;cutoff;25711;74736
45s;11.7;41.5%;71.35002;122.00000;55;59;71.35002;27493;87494
46s;11.9;40.5%;71.35002;120.0000000;25923;H92009
50s;12.1;40.5%;71.35002;120.00000;70;54;71.35002;28411;98382
55s;12.4;40.5%;71.35002;120.00000;28;70;101.00000;33237;108543
60s;12.6;40.5%;71.35002;120.00000;35;71;111.24102;36131;115390
66s;12.8;40.0%;71.35002;119.0000000;39585;H125087
70s;12.9;40.0%;71.35002;119.00000;68;56;71.35002;42525;130787
75s;13.0;40.0%;71.35002;119.00000;35;61;98.00000;45509;139414
80s;13.1;40.0%;71.35002;119.00000;64;61;88.96840;49108;146332
