name;value
C61;1.0
C62;0.0
C63;0.0
C64;1.0
C65;0.0
C66;1.0
Z_FO;587.0
s[0,0,0];600.0
s[0,0,1];0.0
s[0,1,0];0.0
s[0,1,1];564.0
s[1,0,0];0.0
s[1,0,1];804.0
s[1,1,0];770.0
s[1,1,1];0.0
s[2,0,0];0.0
s[2,0,1];501.0
s[2,1,0];480.0
s[2,1,1];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,1,0];1.0
x[0,0,1,1];0.0
x[0,0,2,0];1.0
x[0,0,2,1];1.0
x[0,1,0,0];1.0
x[0,1,0,1];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,2,0];1.0
x[0,1,2,1];1.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,1,0];0.0
x[1,0,1,1];0.0
x[1,0,2,0];1.0
x[1,0,2,1];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,1,0];1.0
x[1,1,1,1];0.0
x[1,1,2,0];1.0
x[1,1,2,1];1.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,2,0];0.0
x[2,0,2,1];1.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,2,0];1.0
x[2,1,2,1];0.0
y[0,0,0];1.0
y[0,0,1];0.0
y[0,1,0];0.0
y[0,1,1];1.0
y[1,0,0];0.0
y[1,0,1];1.0
y[1,1,0];1.0
y[1,1,1];0.0
y[2,0,0];0.0
y[2,0,1];1.0
y[2,1,0];1.0
y[2,1,1];0.0
