name;value
Z_FO;115.0
s[0,0,2];0.0
s[0,0,3];10.999999999999972
s[0,0,6];0.0
s[0,1,1];0.0
s[0,1,2];6.999999999999993
s[0,1,4];0.0
s[0,2,1];0.0
s[0,2,2];3.0
s[0,2,4];0.0
s[1,0,0];0.0
s[1,0,1];11.999999999999964
s[1,0,4];0.0
s[1,1,2];0.0
s[1,1,4];6.999999999999968
s[1,1,6];0.0
s[1,2,1];0.0
s[1,2,4];1.9999999999999716
s[1,2,5];0.0
s[2,0,0];0.0
s[2,0,2];13.999999999999993
s[2,0,5];0.0
s[2,1,2];0.0
s[2,1,5];5.9999999999999005
s[2,1,6];0.0
s[2,2,0];9.999999999999787
s[2,2,3];0.0
s[2,2,4];0.0
s[3,0,2];0.0
s[3,0,3];25.999999999999673
s[3,0,6];0.0
s[3,1,1];23.0
s[3,1,4];0.0
s[3,1,5];0.0
s[3,2,3];0.0
s[3,2,4];14.999999999999968
s[3,2,5];0.0
s[4,0,2];0.0
s[4,0,4];0.0
s[4,0,6];19.99999999999941
s[4,1,0];17.99999999999948
s[4,1,4];0.0
s[4,1,6];0.0
s[4,2,0];0.0
s[4,2,3];0.0
s[4,2,5];13.999999999999524
s[5,0,0];0.0
s[5,0,5];0.0
s[5,0,6];8.000000000001217
s[5,1,2];0.0
s[5,1,3];2.9999999999999147
s[5,1,4];0.0
s[5,2,1];0.0
s[5,2,2];0.0
s[5,2,5];0.0
s[6,0,0];3.9999999999999574
s[6,0,1];0.0
s[6,0,5];0.0
s[6,1,1];0.0
s[6,1,4];0.0
s[6,1,5];1.9999999999999574
s[6,2,1];0.0
s[6,2,4];0.0
s[6,2,6];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];1.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];0.0
x[0,0,2,1];1.0
x[0,0,2,2];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,4,0];1.0
x[0,0,4,1];1.0
x[0,0,4,2];1.0
x[0,0,5,0];1.0
x[0,0,5,1];1.0
x[0,0,5,2];0.0
x[0,0,6,0];0.0
x[0,0,6,1];0.0
x[0,0,6,2];1.0
x[0,1,0,0];1.0
x[0,1,0,1];0.0
x[0,1,0,2];1.0
x[0,1,1,0];0.0
x[0,1,1,1];1.0
x[0,1,1,2];1.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,1,3,0];0.0
x[0,1,3,1];1.0
x[0,1,3,2];1.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,1,5,0];0.0
x[0,1,5,1];1.0
x[0,1,5,2];1.0
x[0,1,6,0];0.0
x[0,1,6,1];1.0
x[0,1,6,2];0.0
x[0,2,0,0];0.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];1.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];1.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
x[0,2,4,0];0.0
x[0,2,4,1];0.0
x[0,2,4,2];0.0
x[0,2,5,0];0.0
x[0,2,5,1];0.0
x[0,2,5,2];1.0
x[0,2,6,0];0.0
x[0,2,6,1];1.0
x[0,2,6,2];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];1.0
x[1,0,1,2];0.0
x[1,0,2,0];0.0
x[1,0,2,1];0.0
x[1,0,2,2];0.0
x[1,0,3,0];0.0
x[1,0,3,1];0.0
x[1,0,3,2];0.0
x[1,0,4,0];1.0
x[1,0,4,1];0.0
x[1,0,4,2];1.0
x[1,0,5,0];0.0
x[1,0,5,1];1.0
x[1,0,5,2];1.0
x[1,0,6,0];0.0
x[1,0,6,1];0.0
x[1,0,6,2];1.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,1,2];1.0
x[1,1,2,0];1.0
x[1,1,2,1];1.0
x[1,1,2,2];1.0
x[1,1,3,0];1.0
x[1,1,3,1];0.0
x[1,1,3,2];0.0
x[1,1,4,0];1.0
x[1,1,4,1];1.0
x[1,1,4,2];0.0
x[1,1,5,0];0.0
x[1,1,5,1];0.0
x[1,1,5,2];0.0
x[1,1,6,0];0.0
x[1,1,6,1];0.0
x[1,1,6,2];0.0
x[1,2,0,0];0.0
x[1,2,0,1];0.0
x[1,2,0,2];0.0
x[1,2,1,0];1.0
x[1,2,1,1];0.0
x[1,2,1,2];0.0
x[1,2,2,0];1.0
x[1,2,2,1];1.0
x[1,2,2,2];0.0
x[1,2,3,0];0.0
x[1,2,3,1];0.0
x[1,2,3,2];0.0
x[1,2,4,0];1.0
x[1,2,4,1];0.0
x[1,2,4,2];1.0
x[1,2,5,0];1.0
x[1,2,5,1];0.0
x[1,2,5,2];0.0
x[1,2,6,0];0.0
x[1,2,6,1];1.0
x[1,2,6,2];0.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,0,2];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,1,2];0.0
x[2,0,2,0];0.0
x[2,0,2,1];1.0
x[2,0,2,2];0.0
x[2,0,3,0];0.0
x[2,0,3,1];0.0
x[2,0,3,2];0.0
x[2,0,4,0];1.0
x[2,0,4,1];0.0
x[2,0,4,2];1.0
x[2,0,5,0];1.0
x[2,0,5,1];0.0
x[2,0,5,2];0.0
x[2,0,6,0];0.0
x[2,0,6,1];1.0
x[2,0,6,2];0.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,0,2];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,1,2];0.0
x[2,1,2,0];0.0
x[2,1,2,1];0.0
x[2,1,2,2];0.0
x[2,1,3,0];1.0
x[2,1,3,1];1.0
x[2,1,3,2];0.0
x[2,1,4,0];0.0
x[2,1,4,1];1.0
x[2,1,4,2];0.0
x[2,1,5,0];1.0
x[2,1,5,1];0.0
x[2,1,5,2];1.0
x[2,1,6,0];0.0
x[2,1,6,1];1.0
x[2,1,6,2];1.0
x[2,2,0,0];0.0
x[2,2,0,1];0.0
x[2,2,0,2];0.0
x[2,2,1,0];0.0
x[2,2,1,1];0.0
x[2,2,1,2];0.0
x[2,2,2,0];1.0
x[2,2,2,1];0.0
x[2,2,2,2];0.0
x[2,2,3,0];0.0
x[2,2,3,1];1.0
x[2,2,3,2];0.0
x[2,2,4,0];0.0
x[2,2,4,1];0.0
x[2,2,4,2];1.0
x[2,2,5,0];1.0
x[2,2,5,1];1.0
x[2,2,5,2];0.0
x[2,2,6,0];1.0
x[2,2,6,1];0.0
x[2,2,6,2];1.0
x[3,0,0,0];0.0
x[3,0,0,1];0.0
x[3,0,0,2];0.0
x[3,0,1,0];0.0
x[3,0,1,1];0.0
x[3,0,1,2];0.0
x[3,0,2,0];0.0
x[3,0,2,1];0.0
x[3,0,2,2];0.0
x[3,0,3,0];0.0
x[3,0,3,1];0.0
x[3,0,3,2];1.0
x[3,0,4,0];0.0
x[3,0,4,1];1.0
x[3,0,4,2];1.0
x[3,0,5,0];0.0
x[3,0,5,1];1.0
x[3,0,5,2];1.0
x[3,0,6,0];0.0
x[3,0,6,1];0.0
x[3,0,6,2];0.0
x[3,1,0,0];0.0
x[3,1,0,1];0.0
x[3,1,0,2];0.0
x[3,1,1,0];0.0
x[3,1,1,1];0.0
x[3,1,1,2];0.0
x[3,1,2,0];0.0
x[3,1,2,1];0.0
x[3,1,2,2];0.0
x[3,1,3,0];0.0
x[3,1,3,1];0.0
x[3,1,3,2];1.0
x[3,1,4,0];1.0
x[3,1,4,1];0.0
x[3,1,4,2];0.0
x[3,1,5,0];1.0
x[3,1,5,1];1.0
x[3,1,5,2];1.0
x[3,1,6,0];0.0
x[3,1,6,1];1.0
x[3,1,6,2];1.0
x[3,2,0,0];0.0
x[3,2,0,1];0.0
x[3,2,0,2];0.0
x[3,2,1,0];0.0
x[3,2,1,1];0.0
x[3,2,1,2];0.0
x[3,2,2,0];0.0
x[3,2,2,1];0.0
x[3,2,2,2];0.0
x[3,2,3,0];0.0
x[3,2,3,1];0.0
x[3,2,3,2];0.0
x[3,2,4,0];1.0
x[3,2,4,1];1.0
x[3,2,4,2];1.0
x[3,2,5,0];1.0
x[3,2,5,1];0.0
x[3,2,5,2];1.0
x[3,2,6,0];0.0
x[3,2,6,1];1.0
x[3,2,6,2];0.0
x[4,0,0,0];0.0
x[4,0,0,1];0.0
x[4,0,0,2];0.0
x[4,0,1,0];0.0
x[4,0,1,1];0.0
x[4,0,1,2];0.0
x[4,0,2,0];0.0
x[4,0,2,1];0.0
x[4,0,2,2];0.0
x[4,0,3,0];0.0
x[4,0,3,1];0.0
x[4,0,3,2];0.0
x[4,0,4,0];0.0
x[4,0,4,1];1.0
x[4,0,4,2];0.0
x[4,0,5,0];1.0
x[4,0,5,1];1.0
x[4,0,5,2];0.0
x[4,0,6,0];0.0
x[4,0,6,1];1.0
x[4,0,6,2];1.0
x[4,1,0,0];0.0
x[4,1,0,1];0.0
x[4,1,0,2];0.0
x[4,1,1,0];0.0
x[4,1,1,1];0.0
x[4,1,1,2];0.0
x[4,1,2,0];0.0
x[4,1,2,1];0.0
x[4,1,2,2];0.0
x[4,1,3,0];0.0
x[4,1,3,1];0.0
x[4,1,3,2];0.0
x[4,1,4,0];0.0
x[4,1,4,1];0.0
x[4,1,4,2];0.0
x[4,1,5,0];0.0
x[4,1,5,1];0.0
x[4,1,5,2];0.0
x[4,1,6,0];1.0
x[4,1,6,1];1.0
x[4,1,6,2];0.0
x[4,2,0,0];0.0
x[4,2,0,1];0.0
x[4,2,0,2];0.0
x[4,2,1,0];0.0
x[4,2,1,1];0.0
x[4,2,1,2];0.0
x[4,2,2,0];0.0
x[4,2,2,1];0.0
x[4,2,2,2];0.0
x[4,2,3,0];0.0
