name;value
C57;1.0
C58;0.0
C59;1.0
C60;1.0
C61;0.0
Z_FO;1180.0
s[0,0,0];653.0000000000181
s[0,0,1];0.0
s[0,1,0];480.00000000001666
s[1,0,1];902.0
s[1,1,0];0.0
s[1,1,1];480.0
s[2,0,0];862.0000000000234
s[2,0,1];0.0
s[2,1,0];0.0
s[2,1,1];587.0
x[0,0,0,0];0.0
x[0,0,0,1];1.0
x[0,0,1,0];1.0
x[0,0,1,1];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,1,0];0.0
x[1,0,1,1];1.0
x[1,0,2,0];0.0
x[1,0,2,1];1.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,2,0];0.0
x[1,1,2,1];0.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,2,0];0.0
x[2,0,2,1];0.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,2,0];1.0
x[2,1,2,1];0.0
y[0,0,0];1.0
y[0,0,1];0.0
y[0,1,0];1.0
y[1,0,1];1.0
y[1,1,0];0.0
y[1,1,1];1.0
y[2,0,0];1.0
y[2,0,1];0.0
y[2,1,0];0.0
y[2,1,1];1.0
