name;value
C_max;3166.0
startT[job:0, stage:0, machine:1];0.0
startT[job:0, stage:0, machine:2];0.0
startT[job:0, stage:0, machine:3];0.0
startT[job:0, stage:1, machine:2];0.0
startT[job:0, stage:1, machine:4];0.0
startT[job:0, stage:1, machine:7];100.0
startT[job:0, stage:2, machine:4];0.0
startT[job:0, stage:2, machine:5];0.0
startT[job:0, stage:2, machine:7];244.0
startT[job:0, stage:3, machine:7];0.0
startT[job:0, stage:3, machine:8];444.0
startT[job:1, stage:0, machine:1];0.0
startT[job:1, stage:0, machine:3];0.0
startT[job:1, stage:1, machine:2];214.0
startT[job:1, stage:1, machine:3];0.0
startT[job:1, stage:2, machine:5];0.0
startT[job:1, stage:2, machine:6];0.0
startT[job:1, stage:2, machine:7];452.0
startT[job:1, stage:3, machine:5];0.0
startT[job:1, stage:3, machine:8];604.0
startT[job:10, stage:0, machine:2];1091.0
startT[job:10, stage:0, machine:3];0.0
startT[job:10, stage:1, machine:3];1847.0
startT[job:10, stage:1, machine:4];0.0
startT[job:10, stage:2, machine:5];2027.0
startT[job:10, stage:2, machine:7];0.0
startT[job:10, stage:3, machine:6];2468.0
startT[job:10, stage:3, machine:8];0.0
startT[job:11, stage:0, machine:2];0.0
startT[job:11, stage:0, machine:3];2064.0
startT[job:11, stage:1, machine:3];2424.0
startT[job:11, stage:1, machine:5];0.0
startT[job:11, stage:2, machine:5];0.0
startT[job:11, stage:2, machine:6];0.0
startT[job:11, stage:2, machine:7];2648.0
startT[job:11, stage:3, machine:5];2826.0
startT[job:11, stage:3, machine:8];0.0
startT[job:2, stage:0, machine:1];236.0
startT[job:2, stage:0, machine:2];0.0
startT[job:2, stage:1, machine:3];0.0
startT[job:2, stage:1, machine:4];323.0
startT[job:2, stage:1, machine:7];0.0
startT[job:2, stage:2, machine:4];0.0
startT[job:2, stage:2, machine:5];0.0
startT[job:2, stage:2, machine:6];428.0
startT[job:2, stage:3, machine:6];0.0
startT[job:2, stage:3, machine:8];776.0
startT[job:3, stage:0, machine:1];336.0
startT[job:3, stage:0, machine:2];0.0
startT[job:3, stage:1, machine:3];423.0
startT[job:3, stage:1, machine:5];0.0
startT[job:3, stage:2, machine:4];673.0
startT[job:3, stage:2, machine:6];0.0
startT[job:3, stage:3, machine:5];0.0
startT[job:3, stage:3, machine:6];818.0
startT[job:4, stage:0, machine:1];444.0
startT[job:4, stage:0, machine:2];0.0
startT[job:4, stage:0, machine:3];0.0
startT[job:4, stage:1, machine:4];0.0
startT[job:4, stage:1, machine:5];572.0
startT[job:4, stage:1, machine:7];0.0
startT[job:4, stage:2, machine:2];619.0
startT[job:4, stage:2, machine:5];0.0
startT[job:4, stage:2, machine:6];0.0
startT[job:4, stage:3, machine:6];0.0
startT[job:4, stage:3, machine:8];960.0
startT[job:5, stage:0, machine:2];0.0
startT[job:5, stage:0, machine:3];0.0
startT[job:5, stage:0, machine:4];833.0
startT[job:5, stage:1, machine:3];0.0
startT[job:5, stage:1, machine:4];0.0
startT[job:5, stage:1, machine:5];987.0
startT[job:5, stage:2, machine:5];0.0
startT[job:5, stage:2, machine:6];0.0
startT[job:5, stage:2, machine:7];1179.0
startT[job:5, stage:3, machine:4];1359.0
startT[job:5, stage:3, machine:7];0.0
startT[job:6, stage:0, machine:2];735.0
startT[job:6, stage:0, machine:3];0.0
startT[job:6, stage:1, machine:3];892.0
startT[job:6, stage:1, machine:5];0.0
startT[job:6, stage:2, machine:5];0.0
startT[job:6, stage:2, machine:6];0.0
startT[job:6, stage:2, machine:7];1375.0
startT[job:6, stage:3, machine:5];0.0
startT[job:6, stage:3, machine:8];1553.0
startT[job:7, stage:0, machine:3];0.0
startT[job:7, stage:0, machine:4];1491.0
startT[job:7, stage:1, machine:5];0.0
startT[job:7, stage:1, machine:6];1771.0
startT[job:7, stage:2, machine:5];0.0
startT[job:7, stage:2, machine:6];0.0
startT[job:7, stage:2, machine:7];1995.0
startT[job:7, stage:3, machine:7];0.0
startT[job:7, stage:3, machine:8];2173.0
startT[job:8, stage:0, machine:2];915.0
startT[job:8, stage:0, machine:3];0.0
startT[job:8, stage:1, machine:3];0.0
startT[job:8, stage:1, machine:4];1751.0
startT[job:8, stage:2, machine:5];1971.0
startT[job:8, stage:2, machine:7];0.0
startT[job:8, stage:3, machine:6];2011.0
startT[job:8, stage:3, machine:8];0.0
startT[job:9, stage:0, machine:3];0.0
startT[job:9, stage:0, machine:4];1983.0
startT[job:9, stage:1, machine:5];0.0
startT[job:9, stage:1, machine:6];2228.0
startT[job:9, stage:2, machine:5];0.0
startT[job:9, stage:2, machine:6];0.0
startT[job:9, stage:2, machine:7];2452.0
startT[job:9, stage:3, machine:7];0.0
startT[job:9, stage:3, machine:8];2630.0
x[machine: 1, job1|stage1:0|0, job2|stage2:1|0];0.0
x[machine: 1, job1|stage1:0|0, job2|stage2:2|0];0.0
x[machine: 1, job1|stage1:0|0, job2|stage2:3|0];0.0
x[machine: 1, job1|stage1:0|0, job2|stage2:4|0];0.0
x[machine: 1, job1|stage1:1|0, job2|stage2:2|0];0.0
x[machine: 1, job1|stage1:1|0, job2|stage2:3|0];0.0
x[machine: 1, job1|stage1:1|0, job2|stage2:4|0];0.0
x[machine: 1, job1|stage1:2|0, job2|stage2:3|0];0.0
x[machine: 1, job1|stage1:2|0, job2|stage2:4|0];0.0
x[machine: 1, job1|stage1:3|0, job2|stage2:4|0];0.0
x[machine: 2, job1|stage1:0|0, job2|stage2:10|0];0.0
x[machine: 2, job1|stage1:0|0, job2|stage2:11|0];0.0
x[machine: 2, job1|stage1:0|0, job2|stage2:1|1];0.0
x[machine: 2, job1|stage1:0|0, job2|stage2:2|0];0.0
x[machine: 2, job1|stage1:0|0, job2|stage2:3|0];0.0
x[machine: 2, job1|stage1:0|0, job2|stage2:4|0];0.0
x[machine: 2, job1|stage1:0|0, job2|stage2:4|2];0.0
x[machine: 2, job1|stage1:0|0, job2|stage2:5|0];0.0
x[machine: 2, job1|stage1:0|0, job2|stage2:6|0];0.0
x[machine: 2, job1|stage1:0|0, job2|stage2:8|0];0.0
x[machine: 2, job1|stage1:0|1, job2|stage2:10|0];0.0
x[machine: 2, job1|stage1:0|1, job2|stage2:11|0];0.0
x[machine: 2, job1|stage1:0|1, job2|stage2:1|1];0.0
x[machine: 2, job1|stage1:0|1, job2|stage2:2|0];0.0
x[machine: 2, job1|stage1:0|1, job2|stage2:3|0];0.0
x[machine: 2, job1|stage1:0|1, job2|stage2:4|0];0.0
x[machine: 2, job1|stage1:0|1, job2|stage2:4|2];0.0
x[machine: 2, job1|stage1:0|1, job2|stage2:5|0];0.0
x[machine: 2, job1|stage1:0|1, job2|stage2:6|0];0.0
x[machine: 2, job1|stage1:0|1, job2|stage2:8|0];0.0
x[machine: 2, job1|stage1:10|0, job2|stage2:11|0];0.0
x[machine: 2, job1|stage1:1|1, job2|stage2:10|0];0.0
x[machine: 2, job1|stage1:1|1, job2|stage2:11|0];0.0
x[machine: 2, job1|stage1:1|1, job2|stage2:2|0];0.0
x[machine: 2, job1|stage1:1|1, job2|stage2:3|0];0.0
x[machine: 2, job1|stage1:1|1, job2|stage2:4|0];0.0
x[machine: 2, job1|stage1:1|1, job2|stage2:4|2];0.0
x[machine: 2, job1|stage1:1|1, job2|stage2:5|0];0.0
x[machine: 2, job1|stage1:1|1, job2|stage2:6|0];0.0
x[machine: 2, job1|stage1:1|1, job2|stage2:8|0];0.0
x[machine: 2, job1|stage1:2|0, job2|stage2:10|0];0.0
x[machine: 2, job1|stage1:2|0, job2|stage2:11|0];0.0
x[machine: 2, job1|stage1:2|0, job2|stage2:3|0];0.0
x[machine: 2, job1|stage1:2|0, job2|stage2:4|0];0.0
x[machine: 2, job1|stage1:2|0, job2|stage2:4|2];0.0
x[machine: 2, job1|stage1:2|0, job2|stage2:5|0];0.0
x[machine: 2, job1|stage1:2|0, job2|stage2:6|0];0.0
x[machine: 2, job1|stage1:2|0, job2|stage2:8|0];0.0
x[machine: 2, job1|stage1:3|0, job2|stage2:10|0];0.0
x[machine: 2, job1|stage1:3|0, job2|stage2:11|0];0.0
x[machine: 2, job1|stage1:3|0, job2|stage2:4|0];0.0
x[machine: 2, job1|stage1:3|0, job2|stage2:4|2];0.0
x[machine: 2, job1|stage1:3|0, job2|stage2:5|0];0.0
x[machine: 2, job1|stage1:3|0, job2|stage2:6|0];0.0
x[machine: 2, job1|stage1:3|0, job2|stage2:8|0];0.0
x[machine: 2, job1|stage1:4|0, job2|stage2:10|0];0.0
x[machine: 2, job1|stage1:4|0, job2|stage2:11|0];0.0
x[machine: 2, job1|stage1:4|0, job2|stage2:5|0];0.0
x[machine: 2, job1|stage1:4|0, job2|stage2:6|0];0.0
x[machine: 2, job1|stage1:4|0, job2|stage2:8|0];0.0
x[machine: 2, job1|stage1:4|2, job2|stage2:10|0];0.0
x[machine: 2, job1|stage1:4|2, job2|stage2:11|0];0.0
x[machine: 2, job1|stage1:4|2, job2|stage2:5|0];0.0
x[machine: 2, job1|stage1:4|2, job2|stage2:6|0];0.0
x[machine: 2, job1|stage1:4|2, job2|stage2:8|0];0.0
x[machine: 2, job1|stage1:5|0, job2|stage2:10|0];0.0
x[machine: 2, job1|stage1:5|0, job2|stage2:11|0];0.0
x[machine: 2, job1|stage1:5|0, job2|stage2:6|0];0.0
x[machine: 2, job1|stage1:5|0, job2|stage2:8|0];0.0
x[machine: 2, job1|stage1:6|0, job2|stage2:10|0];0.0
x[machine: 2, job1|stage1:6|0, job2|stage2:11|0];0.0
x[machine: 2, job1|stage1:6|0, job2|stage2:8|0];0.0
x[machine: 2, job1|stage1:8|0, job2|stage2:10|0];0.0
x[machine: 2, job1|stage1:8|0, job2|stage2:11|0];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:10|0];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:10|1];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:11|0];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:11|1];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:1|0];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:1|1];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:2|1];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:3|1];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:4|0];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:5|0];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:5|1];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:6|0];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:6|1];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:7|0];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:8|0];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:8|1];0.0
x[machine: 3, job1|stage1:0|0, job2|stage2:9|0];0.0
x[machine: 3, job1|stage1:10|0, job2|stage2:11|0];0.0
x[machine: 3, job1|stage1:10|0, job2|stage2:11|1];0.0
x[machine: 3, job1|stage1:10|1, job2|stage2:11|0];0.0
x[machine: 3, job1|stage1:10|1, job2|stage2:11|1];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:10|0];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:10|1];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:11|0];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:11|1];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:2|1];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:3|1];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:4|0];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:5|0];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:5|1];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:6|0];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:6|1];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:7|0];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:8|0];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:8|1];0.0
x[machine: 3, job1|stage1:1|0, job2|stage2:9|0];0.0
x[machine: 3, job1|stage1:1|1, job2|stage2:10|0];0.0
x[machine: 3, job1|stage1:1|1, job2|stage2:10|1];0.0
x[machine: 3, job1|stage1:1|1, job2|stage2:11|0];0.0
x[machine: 3, job1|stage1:1|1, job2|stage2:11|1];0.0
x[machine: 3, job1|stage1:1|1, job2|stage2:2|1];0.0
