name;value
Z_FO;184.0
s[j0_l0_i0];0.0
s[j0_l0_i2];22.0
s[j0_l10_i0];0.0
s[j0_l10_i2];3.0
s[j0_l11_i0];0.0
s[j0_l11_i3];9.0
s[j0_l12_i2];11.0
s[j0_l12_i3];0.0
s[j0_l13_i1];0.0
s[j0_l13_i2];6.0
s[j0_l14_i3];20.0
s[j0_l14_i4];0.0
s[j0_l1_i3];0.0
s[j0_l1_i4];13.0
s[j0_l2_i2];0.0
s[j0_l2_i3];3.0
s[j0_l3_i2];0.0
s[j0_l3_i3];6.0
s[j0_l4_i1];0.0
s[j0_l4_i4];3.0
s[j0_l5_i1];3.0
s[j0_l5_i4];0.0
s[j0_l6_i1];8.0
s[j0_l6_i2];0.0
s[j0_l7_i0];15.0
s[j0_l7_i2];0.0
s[j0_l8_i1];18.0
s[j0_l8_i4];0.0
s[j0_l9_i0];3.0
s[j0_l9_i2];0.0
x[j1l10_0_j2l20_0];0.0
x[j1l10_0_j2l20_10];1.0
x[j1l10_0_j2l20_11];0.0
x[j1l10_0_j2l20_12];1.0
x[j1l10_0_j2l20_13];1.0
x[j1l10_0_j2l20_14];0.0
x[j1l10_0_j2l20_1];0.0
x[j1l10_0_j2l20_2];0.0
x[j1l10_0_j2l20_3];0.0
x[j1l10_0_j2l20_4];0.0
x[j1l10_0_j2l20_5];0.0
x[j1l10_0_j2l20_6];0.0
x[j1l10_0_j2l20_7];0.0
x[j1l10_0_j2l20_8];0.0
x[j1l10_0_j2l20_9];1.0
x[j1l10_10_j2l20_0];0.0
x[j1l10_10_j2l20_10];0.0
x[j1l10_10_j2l20_11];0.0
x[j1l10_10_j2l20_12];0.0
x[j1l10_10_j2l20_13];0.0
x[j1l10_10_j2l20_14];0.0
x[j1l10_10_j2l20_1];0.0
x[j1l10_10_j2l20_2];0.0
x[j1l10_10_j2l20_3];0.0
x[j1l10_10_j2l20_4];0.0
x[j1l10_10_j2l20_5];0.0
x[j1l10_10_j2l20_6];0.0
x[j1l10_10_j2l20_7];0.0
x[j1l10_10_j2l20_8];0.0
x[j1l10_10_j2l20_9];0.0
x[j1l10_11_j2l20_0];0.0
x[j1l10_11_j2l20_10];0.0
x[j1l10_11_j2l20_11];0.0
x[j1l10_11_j2l20_12];0.0
x[j1l10_11_j2l20_13];0.0
x[j1l10_11_j2l20_14];0.0
x[j1l10_11_j2l20_1];0.0
x[j1l10_11_j2l20_2];1.0
x[j1l10_11_j2l20_3];1.0
x[j1l10_11_j2l20_4];0.0
x[j1l10_11_j2l20_5];0.0
x[j1l10_11_j2l20_6];0.0
x[j1l10_11_j2l20_7];0.0
x[j1l10_11_j2l20_8];0.0
x[j1l10_11_j2l20_9];0.0
x[j1l10_12_j2l20_0];0.0
x[j1l10_12_j2l20_10];1.0
x[j1l10_12_j2l20_11];0.0
x[j1l10_12_j2l20_12];0.0
x[j1l10_12_j2l20_13];1.0
x[j1l10_12_j2l20_14];0.0
x[j1l10_12_j2l20_1];0.0
x[j1l10_12_j2l20_2];0.0
x[j1l10_12_j2l20_3];0.0
x[j1l10_12_j2l20_4];0.0
x[j1l10_12_j2l20_5];0.0
x[j1l10_12_j2l20_6];0.0
x[j1l10_12_j2l20_7];0.0
x[j1l10_12_j2l20_8];0.0
x[j1l10_12_j2l20_9];1.0
x[j1l10_13_j2l20_0];0.0
x[j1l10_13_j2l20_10];1.0
x[j1l10_13_j2l20_11];0.0
x[j1l10_13_j2l20_12];0.0
x[j1l10_13_j2l20_13];0.0
x[j1l10_13_j2l20_14];0.0
x[j1l10_13_j2l20_1];0.0
x[j1l10_13_j2l20_2];0.0
x[j1l10_13_j2l20_3];0.0
x[j1l10_13_j2l20_4];0.0
x[j1l10_13_j2l20_5];0.0
x[j1l10_13_j2l20_6];0.0
x[j1l10_13_j2l20_7];0.0
x[j1l10_13_j2l20_8];0.0
x[j1l10_13_j2l20_9];1.0
x[j1l10_14_j2l20_0];0.0
x[j1l10_14_j2l20_10];0.0
x[j1l10_14_j2l20_11];1.0
x[j1l10_14_j2l20_12];0.0
x[j1l10_14_j2l20_13];0.0
x[j1l10_14_j2l20_14];0.0
x[j1l10_14_j2l20_1];0.0
x[j1l10_14_j2l20_2];1.0
x[j1l10_14_j2l20_3];1.0
x[j1l10_14_j2l20_4];0.0
x[j1l10_14_j2l20_5];0.0
x[j1l10_14_j2l20_6];0.0
x[j1l10_14_j2l20_7];0.0
x[j1l10_14_j2l20_8];0.0
x[j1l10_14_j2l20_9];0.0
x[j1l10_1_j2l20_0];0.0
x[j1l10_1_j2l20_10];0.0
x[j1l10_1_j2l20_11];0.0
x[j1l10_1_j2l20_12];0.0
x[j1l10_1_j2l20_13];0.0
x[j1l10_1_j2l20_14];0.0
x[j1l10_1_j2l20_1];0.0
x[j1l10_1_j2l20_2];0.0
x[j1l10_1_j2l20_3];0.0
x[j1l10_1_j2l20_4];1.0
x[j1l10_1_j2l20_5];1.0
x[j1l10_1_j2l20_6];0.0
x[j1l10_1_j2l20_7];0.0
x[j1l10_1_j2l20_8];0.0
x[j1l10_1_j2l20_9];0.0
x[j1l10_2_j2l20_0];0.0
x[j1l10_2_j2l20_10];0.0
x[j1l10_2_j2l20_11];0.0
x[j1l10_2_j2l20_12];0.0
x[j1l10_2_j2l20_13];0.0
x[j1l10_2_j2l20_14];0.0
x[j1l10_2_j2l20_1];0.0
x[j1l10_2_j2l20_2];0.0
x[j1l10_2_j2l20_3];0.0
x[j1l10_2_j2l20_4];0.0
x[j1l10_2_j2l20_5];0.0
x[j1l10_2_j2l20_6];0.0
x[j1l10_2_j2l20_7];0.0
x[j1l10_2_j2l20_8];0.0
x[j1l10_2_j2l20_9];0.0
x[j1l10_3_j2l20_0];0.0
x[j1l10_3_j2l20_10];0.0
x[j1l10_3_j2l20_11];0.0
x[j1l10_3_j2l20_12];0.0
x[j1l10_3_j2l20_13];0.0
x[j1l10_3_j2l20_14];0.0
x[j1l10_3_j2l20_1];0.0
x[j1l10_3_j2l20_2];1.0
x[j1l10_3_j2l20_3];0.0
x[j1l10_3_j2l20_4];0.0
x[j1l10_3_j2l20_5];0.0
x[j1l10_3_j2l20_6];0.0
x[j1l10_3_j2l20_7];0.0
x[j1l10_3_j2l20_8];0.0
x[j1l10_3_j2l20_9];0.0
x[j1l10_4_j2l20_0];0.0
x[j1l10_4_j2l20_10];0.0
x[j1l10_4_j2l20_11];0.0
x[j1l10_4_j2l20_12];0.0
x[j1l10_4_j2l20_13];0.0
x[j1l10_4_j2l20_14];0.0
x[j1l10_4_j2l20_1];0.0
x[j1l10_4_j2l20_2];0.0
x[j1l10_4_j2l20_3];0.0
x[j1l10_4_j2l20_4];0.0
x[j1l10_4_j2l20_5];0.0
x[j1l10_4_j2l20_6];0.0
x[j1l10_4_j2l20_7];0.0
x[j1l10_4_j2l20_8];0.0
x[j1l10_4_j2l20_9];0.0
x[j1l10_5_j2l20_0];0.0
x[j1l10_5_j2l20_10];0.0
x[j1l10_5_j2l20_11];0.0
x[j1l10_5_j2l20_12];0.0
x[j1l10_5_j2l20_13];0.0
x[j1l10_5_j2l20_14];0.0
x[j1l10_5_j2l20_1];0.0
x[j1l10_5_j2l20_2];0.0
x[j1l10_5_j2l20_3];0.0
x[j1l10_5_j2l20_4];1.0
x[j1l10_5_j2l20_5];0.0
x[j1l10_5_j2l20_6];0.0
x[j1l10_5_j2l20_7];0.0
x[j1l10_5_j2l20_8];0.0
x[j1l10_5_j2l20_9];0.0
x[j1l10_6_j2l20_0];0.0
x[j1l10_6_j2l20_10];0.0
x[j1l10_6_j2l20_11];0.0
x[j1l10_6_j2l20_12];0.0
x[j1l10_6_j2l20_13];0.0
x[j1l10_6_j2l20_14];0.0
x[j1l10_6_j2l20_1];0.0
x[j1l10_6_j2l20_2];0.0
x[j1l10_6_j2l20_3];0.0
x[j1l10_6_j2l20_4];1.0
x[j1l10_6_j2l20_5];1.0
x[j1l10_6_j2l20_6];0.0
x[j1l10_6_j2l20_7];0.0
x[j1l10_6_j2l20_8];0.0
x[j1l10_6_j2l20_9];0.0
x[j1l10_7_j2l20_0];0.0
x[j1l10_7_j2l20_10];0.0
x[j1l10_7_j2l20_11];1.0
x[j1l10_7_j2l20_12];0.0
x[j1l10_7_j2l20_13];0.0
x[j1l10_7_j2l20_14];0.0
