name;value
C2529;0.0
C2530;1.0
C2531;1.0
C2532;0.0
C2533;0.0
C2534;1.0
C2535;0.0
C2536;1.0
C2537;1.0
C2538;0.0
C2539;1.0
C2540;0.0
C2541;1.0
C2542;0.0
C2543;1.0
C2544;0.0
C2545;1.0
C2546;0.0
C2547;0.0
C2548;1.0
C2549;0.0
C2550;1.0
C2551;0.0
C2552;1.0
Z_FO;26230.0
s[0,0,6];0.0
s[0,0,7];2478.0
s[0,1,3];2077.0
s[0,1,4];0.0
s[0,1,6];0.0
s[0,2,1];0.0
s[0,2,3];0.0
s[0,2,6];1759.0
s[0,3,0];1513.0
s[0,3,1];0.0
s[0,3,2];0.0
s[1,0,4];2158.0
s[1,0,7];0.0
s[1,1,4];0.0
s[1,1,5];2062.0
s[1,1,6];0.0
s[1,2,1];1996.0
s[1,2,2];0.0
s[1,3,0];480.0
s[1,3,2];0.0
s[10,0,5];0.0
s[10,0,7];2146.0
s[10,1,4];2017.0
s[10,1,6];0.0
s[10,2,2];0.0
s[10,2,3];1797.0
s[10,3,1];1647.0
s[10,3,2];0.0
s[11,0,4];0.0
s[11,0,7];1625.0
s[11,1,4];1291.0
s[11,1,5];0.0
s[11,1,6];0.0
s[11,2,2];913.0
s[11,2,4];0.0
s[11,3,1];480.0
s[11,3,2];0.0
s[2,0,5];0.0
s[2,0,7];2863.0
s[2,1,3];0.0
s[2,1,4];2663.0
s[2,1,5];0.0
s[2,2,2];2483.0
s[2,2,3];0.0
s[2,2,6];0.0
s[2,3,0];2396.0
s[2,3,1];0.0
s[3,0,4];0.0
s[3,0,5];1421.0
s[3,1,3];1270.0
s[3,1,5];0.0
s[3,2,2];0.0
s[3,2,4];1032.0
s[3,3,0];945.0
s[3,3,1];0.0
s[4,0,5];3825.0
s[4,0,7];0.0
s[4,1,1];3658.0
s[4,1,4];0.0
s[4,1,5];0.0
s[4,2,3];3593.0
s[4,2,4];0.0
s[4,2,6];0.0
s[4,3,0];0.0
s[4,3,1];0.0
s[4,3,2];3448.0
s[5,0,3];2821.0
s[5,0,6];0.0
s[5,1,4];0.0
s[5,1,5];0.0
s[5,1,6];2641.0
s[5,2,2];0.0
s[5,2,3];864.0
s[5,2,4];0.0
s[5,3,1];0.0
s[5,3,2];0.0
s[5,3,3];480.0
s[6,0,4];3311.0
s[6,0,7];0.0
s[6,1,4];0.0
s[6,1,5];0.0
s[6,1,6];3133.0
s[6,2,2];3004.0
s[6,2,4];0.0
s[6,3,1];2847.0
s[6,3,2];0.0
s[7,0,6];3830.0
s[7,0,7];0.0
s[7,1,4];3685.0
s[7,1,5];0.0
s[7,1,6];0.0
s[7,2,4];0.0
s[7,2,5];3027.0
s[7,3,2];1830.0
s[7,3,3];0.0
s[8,0,5];2483.0
s[8,0,7];0.0
s[8,1,4];0.0
s[8,1,6];2433.0
s[8,2,2];1448.0
s[8,2,3];0.0
s[8,3,1];1119.0
s[8,3,2];0.0
s[9,0,6];0.0
s[9,0,7];1139.0
s[9,1,4];0.0
s[9,1,5];0.0
s[9,1,6];961.0
s[9,2,4];0.0
s[9,2,5];737.0
s[9,3,2];480.0
s[9,3,3];0.0
x[0,0,0,0];0.0
x[0,0,0,1];1.0
x[0,0,0,2];1.0
x[0,0,0,3];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,1,3];0.0
x[0,0,10,0];1.0
x[0,0,10,1];0.0
x[0,0,10,2];0.0
x[0,0,10,3];0.0
x[0,0,11,0];1.0
x[0,0,11,1];0.0
x[0,0,11,2];0.0
x[0,0,11,3];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,2,3];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,3,3];0.0
x[0,0,4,0];0.0
x[0,0,4,1];0.0
x[0,0,4,2];0.0
x[0,0,4,3];0.0
x[0,0,5,0];0.0
x[0,0,5,1];1.0
x[0,0,5,2];0.0
x[0,0,5,3];0.0
x[0,0,6,0];0.0
x[0,0,6,1];1.0
x[0,0,6,2];0.0
x[0,0,6,3];0.0
x[0,0,7,0];1.0
x[0,0,7,1];0.0
x[0,0,7,2];0.0
x[0,0,7,3];0.0
x[0,0,8,0];0.0
x[0,0,8,1];1.0
x[0,0,8,2];0.0
x[0,0,8,3];0.0
x[0,0,9,0];1.0
x[0,0,9,1];1.0
x[0,0,9,2];0.0
x[0,0,9,3];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];1.0
x[0,1,0,3];0.0
x[0,1,1,0];1.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,1,3];0.0
x[0,1,10,0];0.0
x[0,1,10,1];1.0
x[0,1,10,2];1.0
x[0,1,10,3];0.0
x[0,1,11,0];1.0
x[0,1,11,1];1.0
x[0,1,11,2];0.0
x[0,1,11,3];0.0
x[0,1,2,0];0.0
x[0,1,2,1];1.0
x[0,1,2,2];0.0
x[0,1,2,3];0.0
x[0,1,3,0];0.0
x[0,1,3,1];1.0
x[0,1,3,2];1.0
x[0,1,3,3];0.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,1,4,3];0.0
x[0,1,5,0];0.0
x[0,1,5,1];1.0
x[0,1,5,2];1.0
x[0,1,5,3];1.0
x[0,1,6,0];1.0
x[0,1,6,1];1.0
x[0,1,6,2];0.0
x[0,1,6,3];0.0
x[0,1,7,0];1.0
x[0,1,7,1];1.0
x[0,1,7,2];1.0
x[0,1,7,3];0.0
x[0,1,8,0];0.0
x[0,1,8,1];1.0
x[0,1,8,2];0.0
x[0,1,8,3];0.0
x[0,1,9,0];1.0
x[0,1,9,1];1.0
x[0,1,9,2];0.0
x[0,1,9,3];0.0
x[0,2,0,0];0.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,0,3];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,1,3];0.0
x[0,2,10,0];0.0
x[0,2,10,1];0.0
x[0,2,10,2];0.0
x[0,2,10,3];0.0
x[0,2,11,0];0.0
x[0,2,11,1];0.0
x[0,2,11,2];0.0
x[0,2,11,3];0.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[0,2,2,3];0.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
x[0,2,3,3];0.0
x[0,2,4,0];0.0
x[0,2,4,1];0.0
x[0,2,4,2];0.0
x[0,2,4,3];0.0
x[0,2,5,0];0.0
x[0,2,5,1];0.0
x[0,2,5,2];0.0
x[0,2,5,3];0.0
x[0,2,6,0];0.0
x[0,2,6,1];0.0
x[0,2,6,2];0.0
x[0,2,6,3];0.0
x[0,2,7,0];0.0
