name;value
C421;0.0
C422;0.0
C423;1.0
C424;0.0
C425;1.0
C426;0.0
C427;0.0
C428;1.0
C429;0.0
C430;1.0
C431;0.0
C432;1.0
C433;0.0
C434;0.0
C435;1.0
C436;0.0
Z_FO;4367.0
s[0,0,3];0.0
s[0,0,4];0.0
s[0,0,6];1134.000000000001
s[0,1,0];0.0
s[0,1,1];812.0000000000009
s[0,1,3];0.0
s[0,2,0];0.0
s[0,2,1];0.0
s[0,2,2];480.0
s[1,0,4];0.0
s[1,0,5];808.0000000000025
s[1,0,6];0.0
s[1,1,1];0.0
s[1,1,2];721.0
s[1,1,3];0.0
s[1,2,0];480.0
s[1,2,2];0.0
s[2,0,3];0.0
s[2,0,4];687.0000000000009
s[2,0,5];0.0
s[2,1,2];0.0
s[2,1,3];0.0
s[2,1,6];542.0000000000009
s[2,2,0];0.0
s[2,2,1];480.00000000000085
s[3,0,3];1571.9999999999993
s[3,0,5];0.0
s[3,1,2];0.0
s[3,1,4];1399.0
s[3,2,0];0.0
s[3,2,1];1262.0000000000011
s[4,0,4];1009.0
s[4,0,5];0.0
s[4,1,2];0.0
s[4,1,3];944.0000000000006
s[4,1,4];0.0
s[4,2,0];816.0
s[4,2,1];0.0
s[4,2,2];0.0
s[5,0,4];0.0
s[5,0,5];1147.0000000000011
s[5,0,6];0.0
s[5,1,2];1025.0000000000014
s[5,1,3];0.0
s[5,1,4];0.0
s[5,2,1];0.0
s[5,2,2];0.0
s[5,2,3];536.630566568883
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];1.0
x[0,0,2,1];1.0
x[0,0,2,2];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,4,0];1.0
x[0,0,4,1];1.0
x[0,0,4,2];0.0
x[0,0,5,0];0.0
x[0,0,5,1];1.0
x[0,0,5,2];0.0
x[0,1,0,0];1.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];1.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,1,5,0];0.0
x[0,1,5,1];0.0
x[0,1,5,2];1.0
x[0,2,0,0];0.0
x[0,2,0,1];1.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
x[0,2,4,0];0.0
x[0,2,4,1];0.0
x[0,2,4,2];0.0
x[0,2,5,0];0.0
x[0,2,5,1];0.0
x[0,2,5,2];1.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];0.0
x[1,0,1,2];0.0
x[1,0,2,0];1.0
x[1,0,2,1];0.0
x[1,0,2,2];0.0
x[1,0,3,0];1.0
x[1,0,3,1];1.0
x[1,0,3,2];0.0
x[1,0,4,0];0.0
x[1,0,4,1];1.0
x[1,0,4,2];0.0
x[1,0,5,0];0.0
x[1,0,5,1];1.0
x[1,0,5,2];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,1,2];0.0
x[1,1,2,0];1.0
x[1,1,2,1];1.0
x[1,1,2,2];1.0
x[1,1,3,0];0.0
x[1,1,3,1];0.0
x[1,1,3,2];0.0
x[1,1,4,0];0.0
x[1,1,4,1];0.0
x[1,1,4,2];0.0
x[1,1,5,0];0.0
x[1,1,5,1];0.0
x[1,1,5,2];0.0
x[1,2,0,0];0.0
x[1,2,0,1];0.0
x[1,2,0,2];0.0
x[1,2,1,0];0.0
x[1,2,1,1];1.0
x[1,2,1,2];0.0
x[1,2,2,0];0.0
x[1,2,2,1];0.0
x[1,2,2,2];1.0
x[1,2,3,0];0.0
x[1,2,3,1];0.0
x[1,2,3,2];0.0
x[1,2,4,0];0.0
x[1,2,4,1];0.0
x[1,2,4,2];0.0
x[1,2,5,0];0.0
x[1,2,5,1];0.0
x[1,2,5,2];1.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,0,2];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,1,2];0.0
x[2,0,2,0];0.0
x[2,0,2,1];1.0
x[2,0,2,2];0.0
x[2,0,3,0];0.0
x[2,0,3,1];0.0
x[2,0,3,2];0.0
x[2,0,4,0];0.0
x[2,0,4,1];0.0
x[2,0,4,2];0.0
x[2,0,5,0];0.0
x[2,0,5,1];1.0
x[2,0,5,2];1.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,0,2];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,1,2];0.0
x[2,1,2,0];0.0
x[2,1,2,1];0.0
x[2,1,2,2];0.0
x[2,1,3,0];0.0
x[2,1,3,1];0.0
x[2,1,3,2];0.0
x[2,1,4,0];0.0
x[2,1,4,1];0.0
x[2,1,4,2];0.0
x[2,1,5,0];1.0
x[2,1,5,1];0.0
x[2,1,5,2];1.0
x[2,2,0,0];0.0
x[2,2,0,1];0.0
x[2,2,0,2];0.0
x[2,2,1,0];0.0
x[2,2,1,1];0.0
x[2,2,1,2];0.0
x[2,2,2,0];0.0
x[2,2,2,1];0.0
x[2,2,2,2];0.0
x[2,2,3,0];0.0
x[2,2,3,1];0.0
x[2,2,3,2];0.0
