name;value
C701;1.0
C702;0.0
C703;0.0
C704;0.0
C705;1.0
C706;0.0
C707;0.0
C708;1.0
C709;0.0
C710;0.0
C711;1.0
C712;0.0
C713;1.0
C714;0.0
C715;0.0
C716;0.0
C717;1.0
C718;0.0
C719;1.0
C720;0.0
C721;0.0
C722;1.0
C723;0.0
Z_FO;7929.0
s[0,0,3];1491.0
s[0,0,4];0.0
s[0,0,6];0.0
s[0,1,1];1361.0
s[0,1,3];0.0
s[0,1,6];0.0
s[0,2,0];1011.0000000000018
s[0,2,1];0.0
s[0,2,2];0.0
s[1,0,4];0.0
s[1,0,5];695.9999999999998
s[1,0,6];0.0
s[1,1,1];630.0
s[1,1,2];0.0
s[1,2,0];0.0
s[1,2,2];479.9999999999997
s[2,0,3];0.0
s[2,0,4];712.0
s[2,0,5];0.0
s[2,1,2];0.0
s[2,1,3];0.0
s[2,1,6];567.0
s[2,2,0];480.0
s[2,2,1];0.0
s[3,0,3];0.0
s[3,0,5];2143.000000000002
s[3,1,2];1893.000000000002
s[3,1,4];0.0
s[3,2,0];1806.0000000000018
s[3,2,1];2.235875585182318e-13
s[4,0,1];0.0
s[4,0,4];1707.000000000001
s[4,0,5];0.0
s[4,1,3];0.0
s[4,1,4];0.0
s[4,1,6];1621.000000000001
s[4,2,0];0.0
s[4,2,1];0.0
s[4,2,2];1476.000000000001
s[5,0,4];0.0
s[5,0,5];0.0
s[5,0,6];1214.999999999999
s[5,1,2];0.0
s[5,1,3];1064.999999999999
s[5,1,4];0.0
s[5,2,1];0.0
s[5,2,2];744.9999999999991
s[5,2,3];0.0
s[6,0,4];0.0
s[6,0,5];1550.0
s[6,0,6];0.0
s[6,1,2];0.0
s[6,1,4];1329.000000000001
s[6,2,1];901.0
s[6,2,2];0.0
s[7,0,4];0.0
s[7,0,5];1154.0
s[7,0,6];0.0
s[7,1,4];886.0
s[7,1,5];0.0
s[7,2,2];0.0
s[7,2,3];480.0
x[0,0,0,0];0.0
x[0,0,0,1];1.0
x[0,0,0,2];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];0.0
x[0,0,2,1];1.0
x[0,0,2,2];0.0
x[0,0,3,0];0.0
x[0,0,3,1];1.0
x[0,0,3,2];0.0
x[0,0,4,0];0.0
x[0,0,4,1];1.0
x[0,0,4,2];0.0
x[0,0,5,0];0.0
x[0,0,5,1];1.0
x[0,0,5,2];1.0
x[0,0,6,0];0.0
x[0,0,6,1];0.0
x[0,0,6,2];0.0
x[0,0,7,0];1.0
x[0,0,7,1];0.0
x[0,0,7,2];1.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];1.0
x[0,1,1,0];0.0
x[0,1,1,1];1.0
x[0,1,1,2];0.0
x[0,1,2,0];1.0
x[0,1,2,1];1.0
x[0,1,2,2];0.0
x[0,1,3,0];1.0
x[0,1,3,1];0.0
x[0,1,3,2];1.0
x[0,1,4,0];1.0
x[0,1,4,1];0.0
x[0,1,4,2];1.0
x[0,1,5,0];1.0
x[0,1,5,1];1.0
x[0,1,5,2];1.0
x[0,1,6,0];0.0
x[0,1,6,1];0.0
x[0,1,6,2];1.0
x[0,1,7,0];1.0
x[0,1,7,1];0.0
x[0,1,7,2];1.0
x[0,2,0,0];0.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];1.0
x[0,2,1,2];1.0
x[0,2,2,0];0.0
x[0,2,2,1];1.0
x[0,2,2,2];1.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
x[0,2,4,0];1.0
x[0,2,4,1];0.0
x[0,2,4,2];1.0
x[0,2,5,0];0.0
x[0,2,5,1];0.0
x[0,2,5,2];1.0
x[0,2,6,0];0.0
x[0,2,6,1];0.0
x[0,2,6,2];0.0
x[0,2,7,0];0.0
x[0,2,7,1];0.0
