name;value
C118;0.0
C119;1.0
C120;0.0
C121;1.0
C122;1.0
C123;0.0
Z_FO;25.0
s[0,0,1];0.0
s[0,0,3];12.000000000002785
s[0,1,0];9.199306985575475
s[0,1,1];0.0
s[0,2,1];0.0
s[0,2,3];3.0
s[1,0,1];0.0
s[1,0,2];22.000000000002842
s[1,1,2];12.0
s[1,1,3];0.0
s[1,2,1];19.000000000002842
s[1,2,2];0.0
s[2,0,1];2.000000000004414
s[2,0,3];0.0
s[2,1,0];3.9562595553583396e-12
s[2,1,1];0.0
s[2,2,2];0.0
s[2,2,3];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];1.0
x[0,0,1,0];0.0
x[0,0,1,1];1.0
x[0,0,1,2];0.0
x[0,0,2,0];1.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];1.0
x[0,1,2,2];0.0
x[0,2,0,0];0.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];1.0
x[0,2,1,2];0.0
x[0,2,2,0];1.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];1.0
x[1,0,1,2];0.0
x[1,0,2,0];0.0
x[1,0,2,1];0.0
x[1,0,2,2];1.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,1,2];0.0
x[1,1,2,0];1.0
x[1,1,2,1];0.0
x[1,1,2,2];1.0
x[1,2,0,0];0.0
x[1,2,0,1];0.0
x[1,2,0,2];0.0
x[1,2,1,0];1.0
x[1,2,1,1];0.0
x[1,2,1,2];0.0
x[1,2,2,0];1.0
x[1,2,2,1];0.0
x[1,2,2,2];0.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,0,2];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,1,2];0.0
x[2,0,2,0];0.0
x[2,0,2,1];0.0
x[2,0,2,2];0.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,0,2];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,1,2];0.0
x[2,1,2,0];0.0
x[2,1,2,1];0.0
x[2,1,2,2];0.0
x[2,2,0,0];0.0
x[2,2,0,1];0.0
x[2,2,0,2];0.0
x[2,2,1,0];0.0
x[2,2,1,1];0.0
x[2,2,1,2];0.0
x[2,2,2,0];0.0
x[2,2,2,1];0.0
x[2,2,2,2];0.0
y[0,0,1];0.0
y[0,0,3];1.0
y[0,1,0];1.0
y[0,1,1];0.0
y[0,2,1];0.0
y[0,2,3];1.0
y[1,0,1];0.0
y[1,0,2];1.0
y[1,1,2];1.0
y[1,1,3];0.0
y[1,2,1];1.0
y[1,2,2];0.0
y[2,0,1];1.0
y[2,0,3];0.0
y[2,1,0];1.0
y[2,1,1];0.0
y[2,2,2];1.0
y[2,2,3];0.0
