name;value
C568;0.0
C569;0.0
C570;0.0
C571;0.0
C572;1.0
C573;0.0
C574;0.0
C575;0.0
C576;1.0
C577;1.0
C578;0.0
C579;0.0
C580;0.0
C581;0.0
C582;0.0
C583;0.0
C584;0.0
C585;0.0
C586;1.0
C587;0.0
C588;0.0
Z_FO;58.0
s[0,0,0];6.0
s[0,0,1];0.0
s[0,0,3];0.0
s[0,1,3];4.0
s[0,1,5];0.0
s[0,1,6];0.0
s[0,2,0];0.0
s[0,2,1];0.0
s[0,2,6];0.0
s[1,0,2];0.0
s[1,0,4];24.0
s[1,0,5];0.0
s[1,1,4];0.0
s[1,1,5];0.0
s[1,1,6];22.0
s[1,2,0];16.0
s[1,2,4];0.0
s[1,2,6];0.0
s[2,0,0];0.0
s[2,0,2];0.0
s[2,0,3];19.0
s[2,1,2];0.0
s[2,1,3];0.0
s[2,1,6];17.0
s[2,2,1];15.0
s[2,2,2];0.0
s[2,2,6];0.0
s[3,0,2];27.0
s[3,0,3];0.0
s[3,0,5];0.0
s[3,1,1];0.0
s[3,1,2];0.0
s[3,1,5];24.0
s[3,2,0];22.0
s[3,2,3];0.0
s[3,2,4];0.0
s[4,0,1];0.0
s[4,0,4];8.0
s[4,0,6];0.0
s[4,1,0];0.0
s[4,1,2];0.0
s[4,1,6];0.0
s[4,2,1];4.0
s[4,2,2];0.0
s[4,2,6];0.0
s[5,0,0];0.0
s[5,0,1];0.0
s[5,0,2];6.0
s[5,1,2];0.0
s[5,1,4];0.0
s[5,1,5];3.0
s[5,2,0];0.0
s[5,2,1];0.0
s[5,2,4];0.0
s[6,0,2];16.0
s[6,0,4];0.0
s[6,0,5];0.0
s[6,1,2];0.0
s[6,1,5];12.0
s[6,1,6];0.0
s[6,2,2];0.0
s[6,2,3];0.0
s[6,2,6];8.0
x[0,0,0,0];0.0
x[0,0,0,1];1.0
x[0,0,0,2];1.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];1.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,4,0];0.0
x[0,0,4,1];1.0
x[0,0,4,2];0.0
x[0,0,5,0];0.0
x[0,0,5,1];0.0
x[0,0,5,2];1.0
x[0,0,6,0];0.0
x[0,0,6,1];0.0
x[0,0,6,2];1.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];1.0
x[0,1,5,0];0.0
x[0,1,5,1];0.0
x[0,1,5,2];0.0
x[0,1,6,0];0.0
x[0,1,6,1];0.0
x[0,1,6,2];0.0
x[0,2,0,0];0.0
x[0,2,0,1];1.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];1.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];1.0
x[0,2,4,0];0.0
x[0,2,4,1];1.0
x[0,2,4,2];0.0
x[0,2,5,0];0.0
x[0,2,5,1];0.0
x[0,2,5,2];0.0
x[0,2,6,0];0.0
x[0,2,6,1];0.0
x[0,2,6,2];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];0.0
x[1,0,1,2];1.0
x[1,0,2,0];0.0
x[1,0,2,1];0.0
x[1,0,2,2];0.0
x[1,0,3,0];0.0
x[1,0,3,1];0.0
x[1,0,3,2];1.0
x[1,0,4,0];1.0
x[1,0,4,1];0.0
x[1,0,4,2];0.0
x[1,0,5,0];0.0
x[1,0,5,1];0.0
x[1,0,5,2];1.0
x[1,0,6,0];0.0
x[1,0,6,1];0.0
x[1,0,6,2];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,1,0];1.0
x[1,1,1,1];0.0
x[1,1,1,2];0.0
x[1,1,2,0];0.0
x[1,1,2,1];1.0
x[1,1,2,2];0.0
x[1,1,3,0];0.0
x[1,1,3,1];0.0
x[1,1,3,2];0.0
x[1,1,4,0];1.0
x[1,1,4,1];0.0
x[1,1,4,2];0.0
x[1,1,5,0];0.0
x[1,1,5,1];0.0
x[1,1,5,2];0.0
x[1,1,6,0];0.0
x[1,1,6,1];0.0
x[1,1,6,2];1.0
x[1,2,0,0];0.0
x[1,2,0,1];0.0
x[1,2,0,2];0.0
x[1,2,1,0];0.0
x[1,2,1,1];1.0
x[1,2,1,2];0.0
x[1,2,2,0];0.0
x[1,2,2,1];0.0
x[1,2,2,2];0.0
x[1,2,3,0];0.0
x[1,2,3,1];0.0
x[1,2,3,2];0.0
x[1,2,4,0];0.0
x[1,2,4,1];1.0
x[1,2,4,2];0.0
