name;value
C286;1.0
C287;0.0
C288;0.0
C289;1.0
C290;0.0
C291;1.0
C292;1.0
C293;0.0
C294;0.0
C295;0.0
Z_FO;44.0
s[0,0,3];11.000000000001425
s[0,0,5];0.0
s[0,1,0];0.0
s[0,1,2];2.0
s[0,2,3];0.0
s[0,2,4];0.0
s[1,0,2];0.0
s[1,0,3];21.000000000000725
s[1,1,2];12.000000000003412
s[1,1,3];0.0
s[1,2,1];0.0
s[1,2,4];10.000000000003526
s[2,0,1];0.0
s[2,0,4];20.000000000001226
s[2,1,1];12.376181586260467
s[2,1,2];0.0
s[2,2,0];16.00000000000191
s[2,2,4];0.0
s[3,0,2];19.000000000001567
s[3,0,4];0.0
s[3,1,4];0.0
s[3,1,5];14.57119462862152
s[3,2,1];1.3761815862604523
s[3,2,2];0.0
s[4,0,0];10.000000000001638
s[4,0,5];0.0
s[4,1,2];0.0
s[4,1,5];5.000000000001239
s[4,2,3];0.0
s[4,2,4];1.0000000000012392
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];1.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,4,0];0.0
x[0,0,4,1];0.0
x[0,0,4,2];1.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,4,0];0.0
x[0,1,4,1];1.0
x[0,1,4,2];0.0
x[0,2,0,0];0.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[0,2,3,0];1.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
