name;value
C57;0.0
C58;1.0
C59;1.0
C60;1.0
C61;0.0
Z_FO;1712.0
s[0,0,0];0.0
s[0,0,1];534.0
s[0,1,0];480.0
s[0,1,1];0.0
s[1,0,1];1259.0
s[1,1,1];809.0
s[2,0,0];969.0
s[2,0,1];0.0
s[2,1,0];599.0
s[2,1,1];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,1,0];0.0
x[1,0,1,1];1.0
x[1,0,2,0];0.0
x[1,0,2,1];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,2,0];0.0
x[1,1,2,1];0.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,2,0];0.0
x[2,0,2,1];1.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,2,0];0.0
x[2,1,2,1];0.0
y[0,0,0];0.0
y[0,0,1];1.0
y[0,1,0];1.0
y[0,1,1];0.0
y[1,0,1];1.0
y[1,1,1];1.0
y[2,0,0];1.0
y[2,0,1];0.0
y[2,1,0];1.0
y[2,1,1];0.0
