name;value
Z_FO;139.0
s[0,0,2];0.0
s[0,0,3];3.0
s[0,0,4];0.0
s[0,1,1];0.0
s[0,1,4];1.0
s[0,1,6];0.0
s[0,2,0];0.0
s[0,2,1];0.0
s[0,2,2];0.0
s[1,0,2];0.0
s[1,0,4];0.0
s[1,0,6];18.9999999999999
s[1,1,1];0.0
s[1,1,4];0.0
s[1,1,5];13.9999999999999
s[1,2,0];7.0
s[1,2,2];0.0
s[1,2,5];0.0
s[2,0,2];0.0
s[2,0,5];26.9999999999999
s[2,0,6];0.0
s[2,1,0];23.9999999999999
s[2,1,3];0.0
s[2,1,4];0.0
s[2,2,2];23.9999999999999
s[2,2,3];0.0
s[2,2,6];0.0
s[3,0,1];0.0
s[3,0,4];0.0
s[3,0,5];6.9999999999999005
s[3,1,3];0.0
s[3,1,4];4.999999999999943
s[3,1,5];0.0
s[3,2,2];1.0
s[3,2,4];0.0
s[3,2,6];0.0
s[4,0,0];0.0
s[4,0,4];0.0
s[4,0,6];2.9999999999999005
s[4,1,0];0.0
s[4,1,3];0.0
s[4,1,5];0.0
s[4,2,0];0.0
s[4,2,5];0.0
s[4,2,6];0.0
s[5,0,2];0.0
s[5,0,3];0.0
s[5,0,4];23.000000000000014
s[5,1,1];20.000000000000014
s[5,1,2];0.0
s[5,1,5];0.0
s[5,2,0];0.0
s[5,2,1];11.0
s[5,2,5];0.0
s[6,0,1];0.0
s[6,0,4];13.999999999999929
s[6,0,5];0.0
s[6,1,1];0.0
s[6,1,4];0.0
s[6,1,6];9.9999999999999
s[6,2,0];10.999999999999943
s[6,2,3];0.0
s[6,2,5];0.0
s[7,0,2];0.0
s[7,0,3];17.999999999999957
s[7,0,4];0.0
s[7,1,0];0.0
s[7,1,2];15.999999999999957
s[7,1,4];0.0
s[7,2,0];0.0
s[7,2,2];7.999999999999972
s[7,2,5];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,1,0];1.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];1.0
x[0,0,4,0];0.0
x[0,0,4,1];0.0
x[0,0,4,2];0.0
x[0,0,5,0];0.0
x[0,0,5,1];0.0
x[0,0,5,2];0.0
x[0,0,6,0];0.0
x[0,0,6,1];0.0
x[0,0,6,2];0.0
x[0,0,7,0];0.0
x[0,0,7,1];1.0
x[0,0,7,2];1.0
x[0,1,0,0];1.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,4,0];1.0
x[0,1,4,1];0.0
