name;value
C49;1.0
C50;1.0
C51;1.0
Z_FO;75.0
s[0,0,1];10.000000000004514
s[0,1,1];7.590484254581834e-12
s[1,0,0];50.000000000009706
s[1,1,1];47.000000000003176
s[2,0,1];30.00000000001
s[2,1,1];23.00000000000125
x[0,0,0,0];0.0
x[0,0,0,1];1.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,1,0];0.0
x[1,0,1,1];0.0
x[1,0,2,0];0.0
x[1,0,2,1];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,2,0];1.0
x[1,1,2,1];1.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,2,0];0.0
x[2,0,2,1];1.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,2,0];0.0
x[2,1,2,1];0.0
y[0,0,1];1.0
y[0,1,1];1.0
y[1,0,0];1.0
y[1,1,1];1.0
y[2,0,1];1.0
y[2,1,1];1.0
