name;value
Z_FO;17341.0
s[0,0,6];0.0
s[0,0,7];1514.0000000000005
s[0,1,3];1364.0000000000005
s[0,1,4];0.0
s[0,1,6];0.0
s[0,2,1];0.0
s[0,2,3];1038.0000000000005
s[0,2,6];0.0
s[0,3,0];0.0
s[0,3,1];0.0
s[0,3,2];479.9999999999891
s[1,0,4];1253.9999999999998
s[1,0,7];0.0
s[1,1,4];0.0
s[1,1,5];0.0
s[1,1,6];1103.9999999999998
s[1,2,1];1037.9999999999998
s[1,2,2];0.0
s[1,3,0];818.9999999999727
s[1,3,2];0.0
s[2,0,5];0.0
s[2,0,7];943.9999999999967
s[2,1,3];0.0
s[2,1,4];843.9999999999968
s[2,1,5];0.0
s[2,2,2];0.0
s[2,2,3];542.0000000000005
s[2,2,6];0.0
s[2,3,0];0.0
s[2,3,1];480.0
s[3,0,4];0.0
s[3,0,5];894.0000000000005
s[3,1,3];749.0000000000005
s[3,1,5];0.0
s[3,2,2];0.0
s[3,2,4];567.0000000000015
s[3,3,0];479.99999999999636
s[3,3,1];0.0
s[4,0,5];0.0
s[4,0,7];2216.0000000000023
s[4,1,1];0.0
s[4,1,4];0.0
s[4,1,5];2131.0000000000023
s[4,2,3];2066.0000000000023
s[4,2,4];0.0
s[4,2,6];0.0
s[4,3,0];1938.0000000000023
s[4,3,1];0.0
s[4,3,2];0.0
s[5,0,3];0.0
s[5,0,6];1574.9999999999998
s[5,1,4];1454.9999999999998
s[5,1,5];0.0
s[5,1,6];0.0
s[5,2,2];888.9999999999999
s[5,2,3];0.0
s[5,2,4];0.0
s[5,3,1];743.9999999999998
s[5,3,2];0.0
s[5,3,3];0.0
s[6,0,4];2522.0000000000023
s[6,0,7];0.0
s[6,1,4];0.0
s[6,1,5];2357.0000000000023
s[6,1,6];0.0
s[6,2,2];2233.0000000000023
s[6,2,4];0.0
s[6,3,1];2076.0000000000023
s[6,3,2];0.0
s[7,0,6];2300.9999999999964
s[7,0,7];0.0
s[7,1,4];2155.9999999999964
s[7,1,5];0.0
s[7,1,6];0.0
s[7,2,4];0.0
s[7,2,5];1580.0000000000005
s[7,3,2];1323.0000000000005
s[7,3,3];0.0
s[8,0,5];0.0
s[8,0,7];2846.0000000000023
s[8,1,4];0.0
s[8,1,6];2796.0000000000023
s[8,2,2];0.0
s[8,2,3];2576.0000000000023
s[8,3,1];2426.0000000000023
s[8,3,2];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];1.0
x[0,0,0,3];0.0
x[0,0,1,0];1.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,1,3];0.0
x[0,0,2,0];1.0
x[0,0,2,1];0.0
x[0,0,2,2];1.0
x[0,0,2,3];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,3,3];0.0
x[0,0,4,0];0.0
x[0,0,4,1];0.0
x[0,0,4,2];0.0
x[0,0,4,3];0.0
x[0,0,5,0];0.0
x[0,0,5,1];0.0
