name;value
C_max;1685.0
startT[job:0, stage:0, machine:1];140.0
startT[job:0, stage:0, machine:2];0.0
startT[job:0, stage:0, machine:3];0.0
startT[job:0, stage:1, machine:2];0.0
startT[job:0, stage:1, machine:4];0.0
startT[job:0, stage:1, machine:7];1052.0
startT[job:0, stage:2, machine:4];0.0
startT[job:0, stage:2, machine:5];0.0
startT[job:0, stage:2, machine:7];1192.0
startT[job:0, stage:3, machine:7];0.0
startT[job:0, stage:3, machine:8];1540.0
startT[job:1, stage:0, machine:1];0.0
startT[job:1, stage:0, machine:3];840.0
startT[job:1, stage:1, machine:2];990.0
startT[job:1, stage:1, machine:3];0.0
startT[job:1, stage:2, machine:5];1363.0
startT[job:1, stage:2, machine:6];0.0
startT[job:1, stage:2, machine:7];0.0
startT[job:1, stage:3, machine:5];1557.0
startT[job:1, stage:3, machine:8];0.0
startT[job:2, stage:0, machine:1];0.0
startT[job:2, stage:0, machine:2];252.0
startT[job:2, stage:1, machine:3];640.0
startT[job:2, stage:1, machine:4];0.0
startT[job:2, stage:1, machine:7];0.0
startT[job:2, stage:2, machine:4];1162.0
startT[job:2, stage:2, machine:5];0.0
startT[job:2, stage:2, machine:6];0.0
startT[job:2, stage:3, machine:6];0.0
startT[job:2, stage:3, machine:8];1352.0
startT[job:3, stage:0, machine:1];0.0
startT[job:3, stage:0, machine:2];164.0
startT[job:3, stage:1, machine:3];0.0
startT[job:3, stage:1, machine:5];1171.0
startT[job:3, stage:2, machine:4];0.0
startT[job:3, stage:2, machine:6];1344.0
startT[job:3, stage:3, machine:5];0.0
startT[job:3, stage:3, machine:6];1496.0
startT[job:4, stage:0, machine:1];0.0
startT[job:4, stage:0, machine:2];0.0
startT[job:4, stage:0, machine:3];0.0
startT[job:4, stage:1, machine:4];810.0
startT[job:4, stage:1, machine:5];0.0
startT[job:4, stage:1, machine:7];0.0
startT[job:4, stage:2, machine:2];0.0
startT[job:4, stage:2, machine:5];0.0
startT[job:4, stage:2, machine:6];875.0
startT[job:4, stage:3, machine:6];0.0
startT[job:4, stage:3, machine:8];1168.0
startT[job:5, stage:0, machine:2];0.0
startT[job:5, stage:0, machine:3];304.0
startT[job:5, stage:0, machine:4];0.0
startT[job:5, stage:1, machine:3];0.0
startT[job:5, stage:1, machine:4];642.0
startT[job:5, stage:1, machine:5];0.0
startT[job:5, stage:2, machine:5];0.0
startT[job:5, stage:2, machine:6];0.0
startT[job:5, stage:2, machine:7];796.0
startT[job:5, stage:3, machine:4];0.0
startT[job:5, stage:3, machine:7];992.0
startT[job:6, stage:0, machine:2];0.0
startT[job:6, stage:0, machine:3];0.0
startT[job:6, stage:1, machine:3];160.0
startT[job:6, stage:1, machine:5];0.0
startT[job:6, stage:2, machine:5];0.0
startT[job:6, stage:2, machine:6];0.0
startT[job:6, stage:2, machine:7];284.0
startT[job:6, stage:3, machine:5];1015.0
startT[job:6, stage:3, machine:8];0.0
