name;value
Z_FO;11769.0
s[0,0,3];1490.9999999999982
s[0,0,4];0.0
s[0,0,6];0.0
s[0,1,1];1361.0
s[0,1,3];0.0
s[0,1,6];0.0
s[0,2,0];1010.9999999999932
s[0,2,1];0.0
s[0,2,2];0.0
s[1,0,4];0.0
s[1,0,5];696.0
s[1,0,6];0.0
s[1,1,1];630.0
s[1,1,2];0.0
s[1,2,0];0.0
s[1,2,2];480.0
s[2,0,3];0.0
s[2,0,4];711.9999999999745
s[2,0,5];0.0
s[2,1,2];0.0
s[2,1,3];0.0
s[2,1,6];566.9999999999955
s[2,2,0];480.0
s[2,2,1];0.0
s[3,0,3];0.0
s[3,0,5];2142.999999999961
s[3,1,2];1892.9999999999877
s[3,1,4];0.0
s[3,2,0];1805.9999999999877
s[3,2,1];0.0
s[4,0,1];0.0
s[4,0,4];1706.9999999996471
s[4,0,5];0.0
s[4,1,3];0.0
s[4,1,4];0.0
s[4,1,6];1521.99999999995
s[4,2,0];0.0
s[4,2,1];0.0
s[4,2,2];1278.9999999999982
s[5,0,4];0.0
s[5,0,5];0.0
s[5,0,6];1214.9999999999964
s[5,1,2];0.0
s[5,1,3];1064.9999999999982
s[5,1,4];0.0
s[5,2,1];0.0
s[5,2,2];745.0
s[5,2,3];0.0
s[6,0,4];0.0
s[6,0,5];1549.999999999804
s[6,0,6];0.0
s[6,1,2];0.0
s[6,1,4];1328.9999999997503
s[6,2,1];827.999999999914
s[6,2,2];0.0
s[7,0,4];0.0
s[7,0,5];1153.9999999998522
s[7,0,6];0.0
s[7,1,4];885.9999999998661
s[7,1,5];0.0
s[7,2,2];0.0
s[7,2,3];480.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,4,0];0.0
x[0,0,4,1];0.0
x[0,0,4,2];0.0
x[0,0,5,0];0.0
x[0,0,5,1];1.0
x[0,0,5,2];1.0
x[0,0,6,0];0.0
x[0,0,6,1];0.0
x[0,0,6,2];0.0
x[0,0,7,0];0.0
x[0,0,7,1];0.0
x[0,0,7,2];1.0
x[0,1,0,0];1.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];1.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];1.0
x[0,1,2,2];1.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,1,5,0];0.0
x[0,1,5,1];0.0
x[0,1,5,2];0.0
x[0,1,6,0];0.0
x[0,1,6,1];0.0
x[0,1,6,2];1.0
x[0,1,7,0];0.0
x[0,1,7,1];0.0
x[0,1,7,2];0.0
x[0,2,0,0];0.0
x[0,2,0,1];1.0
x[0,2,0,2];0.0
