name;value
Z_FO;228.0
s[0,0,2];0.0
s[0,0,3];0.0
s[0,0,4];19.999999999998565
s[0,1,1];15.999999999999602
s[0,1,4];0.0
s[0,1,6];0.0
s[0,2,0];10.999999999999126
s[0,2,1];0.0
s[0,2,2];0.0
s[0,3,2];0.0
s[0,3,4];1.0
s[0,3,6];0.0
s[1,0,1];7.0
s[1,0,4];0.0
s[1,0,5];0.0
s[1,1,0];0.0
s[1,1,2];0.0
s[1,1,5];2.9999999999998295
s[1,2,2];0.0
s[1,2,5];0.0
s[1,2,6];2.9999999999996874
s[1,3,0];3.0
s[1,3,3];0.0
s[1,3,4];0.0
s[2,0,2];0.0
s[2,0,3];0.0
s[2,0,6];38.999999999989136
s[2,1,1];0.0
s[2,1,4];24.999999999995595
s[2,1,5];0.0
s[2,2,3];0.0
s[2,2,4];0.0
s[2,2,5];36.999999999991715
s[2,3,2];0.0
s[2,3,4];33.99999999999516
s[2,3,6];0.0
s[3,0,0];0.0
s[3,0,4];0.0
s[3,0,6];19.99999999999941
s[3,1,0];0.0
s[3,1,3];0.0
s[3,1,5];0.0
s[3,2,0];17.999999999999297
s[3,2,5];0.0
s[3,2,6];0.0
s[3,3,2];13.999999999999403
s[3,3,3];0.0
s[3,3,4];0.0
s[4,0,1];0.0
s[4,0,2];0.0
s[4,0,5];45.99999999999323
s[4,1,0];27.9999999999987
s[4,1,1];0.0
s[4,1,5];0.0
s[4,2,1];38.99999999999921
s[4,2,4];0.0
s[4,2,5];0.0
s[4,3,1];0.0
s[4,3,4];43.99999999999486
s[4,3,6];0.0
s[5,0,0];0.0
s[5,0,3];11.0
s[5,0,5];0.0
s[5,1,2];0.0
s[5,1,3];0.0
s[5,1,4];7.999999999999318
s[5,2,0];0.0
s[5,2,2];0.0
s[5,2,4];0.0
s[5,3,0];0.0
s[5,3,2];4.999999999999375
s[5,3,5];0.0
s[6,0,2];0.0
s[6,0,4];0.0
s[6,0,6];27.9999999999995
s[6,1,1];0.0
s[6,1,4];0.0
s[6,1,5];0.0
s[6,2,2];19.99999999999372
s[6,2,3];0.0
s[6,2,4];0.0
s[6,3,0];0.0
s[6,3,3];25.0
s[6,3,4];0.0
s[7,0,1];0.0
s[7,0,2];30.999999999996575
s[7,0,4];0.0
s[7,1,1];0.0
s[7,1,2];0.0
s[7,1,5];14.999999999999687
s[7,2,0];0.0
s[7,2,1];27.0
s[7,2,6];0.0
s[7,3,2];0.0
s[7,3,4];0.0
s[7,3,5];26.999999999999147
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,0,3];1.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];1.0
x[0,0,1,3];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,2,3];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,3,3];1.0
x[0,0,4,0];0.0
x[0,0,4,1];0.0
x[0,0,4,2];1.0
x[0,0,4,3];0.0
x[0,0,5,0];1.0
x[0,0,5,1];1.0
x[0,0,5,2];0.0
x[0,0,5,3];1.0
x[0,0,6,0];0.0
x[0,0,6,1];0.0
x[0,0,6,2];0.0
x[0,0,6,3];0.0
x[0,0,7,0];0.0
x[0,0,7,1];1.0
x[0,0,7,2];0.0
x[0,0,7,3];1.0
x[0,1,0,0];1.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,0,3];0.0
x[0,1,1,0];1.0
x[0,1,1,1];0.0
x[0,1,1,2];1.0
x[0,1,1,3];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,1,2,3];0.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,3,3];0.0
x[0,1,4,0];1.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,1,4,3];0.0
x[0,1,5,0];0.0
x[0,1,5,1];0.0
x[0,1,5,2];0.0
x[0,1,5,3];0.0
x[0,1,6,0];0.0
x[0,1,6,1];1.0
