name;value
Z_FO;30.0
s[j0_l0_i0];1.0
s[j0_l1_i1];4.0
s[j0_l2_i2];6.0
s[j0_l3_i1];9.0
x[j1l10_0_j2l20_0];0.0
x[j1l10_0_j2l20_1];0.0
x[j1l10_0_j2l20_2];0.0
x[j1l10_0_j2l20_3];0.0
x[j1l10_1_j2l20_0];0.0
x[j1l10_1_j2l20_1];0.0
x[j1l10_1_j2l20_2];0.0
x[j1l10_1_j2l20_3];0.0
x[j1l10_2_j2l20_0];0.0
x[j1l10_2_j2l20_1];0.0
x[j1l10_2_j2l20_2];0.0
x[j1l10_2_j2l20_3];0.0
x[j1l10_3_j2l20_0];0.0
x[j1l10_3_j2l20_1];1.0
x[j1l10_3_j2l20_2];0.0
x[j1l10_3_j2l20_3];0.0
y[j0_l0_i0];1.0
y[j0_l1_i1];1.0
y[j0_l2_i2];1.0
y[j0_l3_i1];1.0
