name;value
Z_FO;32566.0
s[0,0,6];1900.999999999979
s[0,0,7];0.0
s[0,1,3];0.0
s[0,1,4];917.9999999998836
s[0,1,6];0.0
s[0,2,1];787.9999999999854
s[0,2,3];0.0
s[0,2,6];0.0
s[0,3,0];479.99999999998545
s[0,3,1];0.0
s[0,3,2];0.0
s[1,0,4];0.0
s[1,0,7];2415.0000000000155
s[1,1,4];0.0
s[1,1,5];0.0
s[1,1,6];2246.9999999999814
s[1,2,1];2180.9999999999814
s[1,2,2];0.0
s[1,3,0];1915.9999999998545
s[1,3,2];0.0
s[10,0,5];0.0
s[10,0,7];1644.9999999999936
s[10,1,4];0.0
s[10,1,6];1575.9999999999854
s[10,2,2];1395.9999999999854
s[10,2,3];0.0
s[10,3,1];0.0
s[10,3,2];1165.9999999999854
s[11,0,4];4412.999999999989
s[11,0,7];0.0
s[11,1,4];0.0
s[11,1,5];4247.999999999989
s[11,1,6];0.0
s[11,2,2];4023.999999999988
s[11,2,4];0.0
s[11,3,1];3666.999999999988
s[11,3,2];0.0
s[2,0,5];1291.99999999976
s[2,0,7];0.0
s[2,1,3];1101.99999999976
s[2,1,4];0.0
s[2,1,5];0.0
s[2,2,2];0.0
s[2,2,3];0.0
s[2,2,6];956.9999999997599
s[2,3,0];853.9999999999563
s[2,3,1];0.0
s[3,0,4];1761.000000000519
s[3,0,5];0.0
s[3,1,3];1552.9999999998786
s[3,1,5];0.0
s[3,2,2];0.0
s[3,2,4];1379.9999999998786
s[3,3,0];1292.9999999998786
s[3,3,1];0.0
s[4,0,5];0.0
s[4,0,7];1248.9999999999936
s[4,1,1];1148.9999999999936
s[4,1,4];0.0
s[4,1,5];0.0
s[4,2,3];0.0
s[4,2,4];0.0
s[4,2,6];624.9999999998399
s[4,3,0];0.0
s[4,3,1];0.0
s[4,3,2];479.99999999998545
s[5,0,3];1997.9999999997817
s[5,0,6];0.0
s[5,1,4];0.0
s[5,1,5];1757.9999999997817
s[5,1,6];0.0
s[5,2,2];678.9999999999854
s[5,2,3];0.0
s[5,2,4];0.0
s[5,3,1];0.0
s[5,3,2];0.0
s[5,3,3];480.0
s[6,0,4];3406.999999999985
s[6,0,7];0.0
s[6,1,4];0.0
s[6,1,5];0.0
s[6,1,6];3156.9999999999814
s[6,2,2];0.0
s[6,2,4];2988.999999999985
s[6,3,1];1560.9999999999936
s[6,3,2];0.0
s[7,0,6];0.0
s[7,0,7];3038.9999999999936
s[7,1,4];2741.999999999985
s[7,1,5];0.0
s[7,1,6];0.0
s[7,2,4];0.0
s[7,2,5];2517.999999999985
s[7,3,2];2260.999999999985
s[7,3,3];0.0
s[8,0,5];2942.9999999999854
s[8,0,7];2.1954438267357546e-11
s[8,1,4];0.0
s[8,1,6];2873.9999999999814
s[8,2,2];2693.9999999999814
s[8,2,3];0.0
s[8,3,1];480.0
s[8,3,2];0.0
s[9,0,6];0.0
s[9,0,7];4337.999999999982
s[9,1,4];0.0
s[9,1,5];0.0
s[9,1,6];4159.999999999982
s[9,2,4];0.0
s[9,2,5];3258.999999999988
s[9,3,2];0.0
s[9,3,3];3014.999999999988
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,0,3];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,1,3];0.0
x[0,0,10,0];1.0
x[0,0,10,1];1.0
x[0,0,10,2];0.0
x[0,0,10,3];0.0
x[0,0,11,0];0.0
x[0,0,11,1];0.0
x[0,0,11,2];0.0
x[0,0,11,3];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];1.0
x[0,0,2,3];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,3,3];0.0
x[0,0,4,0];0.0
x[0,0,4,1];0.0
x[0,0,4,2];1.0
x[0,0,4,3];0.0
x[0,0,5,0];0.0
x[0,0,5,1];0.0
x[0,0,5,2];0.0
x[0,0,5,3];0.0
x[0,0,6,0];0.0
x[0,0,6,1];0.0
x[0,0,6,2];0.0
x[0,0,6,3];0.0
x[0,0,7,0];0.0
x[0,0,7,1];0.0
x[0,0,7,2];0.0
x[0,0,7,3];0.0
x[0,0,8,0];0.0
x[0,0,8,1];0.0
x[0,0,8,2];0.0
x[0,0,8,3];0.0
x[0,0,9,0];0.0
x[0,0,9,1];0.0
x[0,0,9,2];0.0
x[0,0,9,3];0.0
x[0,1,0,0];1.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,0,3];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,1,3];0.0
x[0,1,10,0];0.0
x[0,1,10,1];0.0
x[0,1,10,2];0.0
x[0,1,10,3];0.0
x[0,1,11,0];0.0
x[0,1,11,1];0.0
x[0,1,11,2];0.0
x[0,1,11,3];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,1,2,3];0.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,3,3];0.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,1,4,3];0.0
x[0,1,5,0];0.0
x[0,1,5,1];0.0
x[0,1,5,2];0.0
x[0,1,5,3];0.0
x[0,1,6,0];0.0
x[0,1,6,1];0.0
x[0,1,6,2];0.0
x[0,1,6,3];0.0
x[0,1,7,0];0.0
x[0,1,7,1];0.0
x[0,1,7,2];0.0
x[0,1,7,3];0.0
x[0,1,8,0];0.0
x[0,1,8,1];0.0
x[0,1,8,2];0.0
x[0,1,8,3];0.0
x[0,1,9,0];0.0
x[0,1,9,1];0.0
x[0,1,9,2];0.0
x[0,1,9,3];0.0
x[0,2,0,0];1.0
x[0,2,0,1];1.0
x[0,2,0,2];0.0
x[0,2,0,3];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,1,3];0.0
x[0,2,10,0];0.0
x[0,2,10,1];0.0
x[0,2,10,2];0.0
x[0,2,10,3];0.0
x[0,2,11,0];0.0
x[0,2,11,1];0.0
x[0,2,11,2];0.0
x[0,2,11,3];0.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[0,2,2,3];0.0
x[0,2,3,0];0.0
