name;value
C185;1.0
C186;0.0
C187;1.0
C188;0.0
C189;1.0
C190;0.0
C191;1.0
Z_FO;2914.0
s[0,0,3];1152.9999999999995
s[0,0,4];0.0
s[0,1,1];985.7926722659245
s[0,1,3];0.0
s[0,2,0];801.0
s[1,0,4];1518.0000000000011
s[1,1,1];1418.830905643369
s[1,1,2];0.0
s[1,2,0];1062.0
s[1,2,2];0.0
s[2,0,3];0.0
s[2,0,4];872.0000000000003
s[2,1,2];567.0
s[2,2,0];480.0
s[2,2,1];0.0
s[3,0,2];0.0
s[3,0,3];717.9999999999986
s[3,1,4];544.9999999999997
s[3,2,0];0.0
s[3,2,1];480.00000000000045
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,1,0];1.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];1.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,3,0];1.0
x[0,0,3,1];1.0
x[0,0,3,2];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];1.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];1.0
x[0,2,0,0];0.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];1.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];0.0
x[1,0,1,2];0.0
x[1,0,2,0];1.0
x[1,0,2,1];0.0
x[1,0,2,2];0.0
x[1,0,3,0];0.0
x[1,0,3,1];1.0
x[1,0,3,2];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,1,2];0.0
x[1,1,2,0];0.0
x[1,1,2,1];1.0
x[1,1,2,2];1.0
x[1,1,3,0];1.0
x[1,1,3,1];0.0
x[1,1,3,2];1.0
x[1,2,0,0];0.0
x[1,2,0,1];0.0
x[1,2,0,2];0.0
x[1,2,1,0];0.0
x[1,2,1,1];1.0
x[1,2,1,2];0.0
x[1,2,2,0];0.0
x[1,2,2,1];1.0
x[1,2,2,2];1.0
x[1,2,3,0];1.0
x[1,2,3,1];0.0
x[1,2,3,2];0.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,0,2];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,1,2];0.0
x[2,0,2,0];0.0
x[2,0,2,1];0.0
x[2,0,2,2];0.0
x[2,0,3,0];1.0
x[2,0,3,1];1.0
x[2,0,3,2];0.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,0,2];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,1,2];0.0
x[2,1,2,0];0.0
x[2,1,2,1];0.0
x[2,1,2,2];0.0
x[2,1,3,0];0.0
x[2,1,3,1];0.0
x[2,1,3,2];0.0
x[2,2,0,0];0.0
x[2,2,0,1];0.0
x[2,2,0,2];0.0
x[2,2,1,0];0.0
x[2,2,1,1];0.0
x[2,2,1,2];0.0
x[2,2,2,0];0.0
x[2,2,2,1];0.0
x[2,2,2,2];0.0
x[2,2,3,0];0.0
x[2,2,3,1];0.0
x[2,2,3,2];1.0
x[3,0,0,0];0.0
x[3,0,0,1];0.0
x[3,0,0,2];0.0
x[3,0,1,0];0.0
x[3,0,1,1];0.0
x[3,0,1,2];0.0
x[3,0,2,0];0.0
x[3,0,2,1];0.0
x[3,0,2,2];0.0
x[3,0,3,0];0.0
x[3,0,3,1];0.0
x[3,0,3,2];0.0
x[3,1,0,0];0.0
x[3,1,0,1];0.0
x[3,1,0,2];0.0
x[3,1,1,0];0.0
x[3,1,1,1];0.0
x[3,1,1,2];0.0
x[3,1,2,0];0.0
x[3,1,2,1];0.0
x[3,1,2,2];0.0
x[3,1,3,0];0.0
x[3,1,3,1];0.0
x[3,1,3,2];0.0
x[3,2,0,0];0.0
x[3,2,0,1];0.0
x[3,2,0,2];0.0
x[3,2,1,0];0.0
x[3,2,1,1];0.0
x[3,2,1,2];0.0
x[3,2,2,0];0.0
x[3,2,2,1];0.0
x[3,2,2,2];0.0
x[3,2,3,0];0.0
x[3,2,3,1];0.0
x[3,2,3,2];0.0
y[0,0,3];1.0
y[0,0,4];0.0
y[0,1,1];1.0
y[0,1,3];0.0
y[0,2,0];1.0
y[1,0,4];1.0
y[1,1,1];1.0
y[1,1,2];0.0
y[1,2,0];1.0
y[1,2,2];0.0
y[2,0,3];0.0
y[2,0,4];1.0
y[2,1,2];1.0
y[2,2,0];1.0
y[2,2,1];0.0
y[3,0,2];0.0
y[3,0,3];1.0
y[3,1,4];1.0
y[3,2,0];0.0
y[3,2,1];1.0
