name;value
C112;1.0
C113;0.0
C114;1.0
C115;0.0
C116;1.0
Z_FO;1866.0
s[0,0,1];1156.0
s[0,0,2];0.0
s[0,1,0];0.0
s[0,1,1];920.0
s[0,2,0];682.0
s[1,0,2];670.0000000000013
s[1,1,0];0.0
s[1,1,1];510.0
s[1,2,0];480.0
s[2,0,1];0.0
s[2,0,2];1260.0000000000118
s[2,1,1];0.0
s[2,1,2];1008.0000000000117
s[2,2,0];958.0
s[2,2,1];0.0
x[0,0,0,0];0.0
x[0,0,0,1];1.0
x[0,0,0,2];0.0
x[0,0,1,0];1.0
x[0,0,1,1];1.0
x[0,0,1,2];0.0
x[0,0,2,0];0.0
x[0,0,2,1];1.0
x[0,0,2,2];1.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];1.0
x[0,1,1,2];1.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,2,0,0];0.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];1.0
x[0,2,1,2];1.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];0.0
x[1,0,1,2];0.0
x[1,0,2,0];0.0
x[1,0,2,1];0.0
x[1,0,2,2];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,1,2];1.0
x[1,1,2,0];1.0
x[1,1,2,1];0.0
x[1,1,2,2];0.0
x[1,2,0,0];0.0
x[1,2,0,1];0.0
x[1,2,0,2];0.0
x[1,2,1,0];0.0
x[1,2,1,1];0.0
x[1,2,1,2];0.0
x[1,2,2,0];0.0
x[1,2,2,1];0.0
x[1,2,2,2];0.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,0,2];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,1,2];0.0
x[2,0,2,0];0.0
x[2,0,2,1];1.0
x[2,0,2,2];0.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,0,2];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,1,2];0.0
x[2,1,2,0];0.0
x[2,1,2,1];0.0
x[2,1,2,2];1.0
x[2,2,0,0];0.0
x[2,2,0,1];0.0
x[2,2,0,2];0.0
x[2,2,1,0];0.0
x[2,2,1,1];0.0
x[2,2,1,2];0.0
x[2,2,2,0];0.0
x[2,2,2,1];0.0
x[2,2,2,2];0.0
y[0,0,1];1.0
y[0,0,2];0.0
y[0,1,0];0.0
y[0,1,1];1.0
y[0,2,0];1.0
y[1,0,2];1.0
y[1,1,0];0.0
y[1,1,1];1.0
y[1,2,0];1.0
y[2,0,1];0.0
y[2,0,2];1.0
y[2,1,1];0.0
y[2,1,2];1.0
y[2,2,0];1.0
y[2,2,1];0.0
