name;value
C721;0.0
C722;0.0
C723;0.0
C724;0.0
C725;0.0
C726;0.0
C727;0.0
C728;1.0
C729;0.0
C730;1.0
C731;0.0
C732;0.0
C733;1.0
C734;0.0
C735;0.0
C736;0.0
C737;0.0
C738;1.0
C739;0.0
C740;0.0
C741;0.0
C742;0.0
C743;0.0
C744;1.0
Z_FO;58.0
s[0,0,3];8.0
s[0,0,5];0.0
s[0,0,6];0.0
s[0,1,0];0.0
s[0,1,2];0.0
s[0,1,4];0.0
s[0,2,2];0.0
s[0,2,3];0.0
s[0,2,6];5.0
s[1,0,2];10.0
s[1,0,3];0.0
s[1,0,4];0.0
s[1,1,1];5.0
s[1,1,4];0.0
s[1,1,6];0.0
s[1,2,0];1.0
s[1,2,1];0.0
s[1,2,2];0.0
s[2,0,2];0.0
s[2,0,4];30.0
s[2,0,6];0.0
s[2,1,1];0.0
s[2,1,4];22.0
s[2,1,5];0.0
s[2,2,0];20.0
s[2,2,2];0.0
s[2,2,5];0.0
s[3,0,2];21.0
s[3,0,5];0.0
s[3,0,6];0.0
s[3,1,0];0.0
s[3,1,3];17.0
s[3,1,4];0.0
s[3,2,2];0.0
s[3,2,3];1.0
s[3,2,6];0.0
s[4,0,1];24.0
s[4,0,4];0.0
s[4,0,5];0.0
s[4,1,3];0.0
s[4,1,4];0.0
s[4,1,5];21.0
s[4,2,2];0.0
s[4,2,4];4.0
s[4,2,6];0.0
s[5,0,0];0.0
s[5,0,4];0.0
s[5,0,6];12.0
s[5,1,0];8.0
s[5,1,3];0.0
s[5,1,5];0.0
s[5,2,0];0.0
s[5,2,5];0.0
s[5,2,6];0.0
s[6,0,2];0.0
s[6,0,3];0.0
s[6,0,4];10.0
s[6,1,1];0.0
s[6,1,2];2.0
s[6,1,5];0.0
s[6,2,0];0.0
s[6,2,1];0.0
s[6,2,5];8.0
s[7,0,1];0.0
s[7,0,4];0.0
s[7,0,5];15.0
s[7,1,1];12.0
s[7,1,4];0.0
s[7,1,6];0.0
s[7,2,0];0.0
s[7,2,3];0.0
s[7,2,5];2.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];1.0
x[0,0,2,1];1.0
x[0,0,2,2];1.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];1.0
x[0,0,4,0];1.0
x[0,0,4,1];1.0
x[0,0,4,2];1.0
x[0,0,5,0];0.0
x[0,0,5,1];1.0
x[0,0,5,2];1.0
x[0,0,6,0];1.0
x[0,0,6,1];1.0
x[0,0,6,2];1.0
x[0,0,7,0];1.0
x[0,0,7,1];1.0
x[0,0,7,2];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];1.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];1.0
x[0,1,3,0];0.0
x[0,1,3,1];1.0
x[0,1,3,2];1.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,1,5,0];1.0
x[0,1,5,1];0.0
x[0,1,5,2];1.0
x[0,1,6,0];0.0
x[0,1,6,1];0.0
x[0,1,6,2];1.0
x[0,1,7,0];0.0
x[0,1,7,1];0.0
x[0,1,7,2];0.0
x[0,2,0,0];1.0
x[0,2,0,1];1.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];1.0
x[0,2,1,2];1.0
x[0,2,2,0];1.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[0,2,3,0];0.0
x[0,2,3,1];1.0
x[0,2,3,2];0.0
x[0,2,4,0];0.0
x[0,2,4,1];0.0
x[0,2,4,2];0.0
x[0,2,5,0];0.0
x[0,2,5,1];0.0
x[0,2,5,2];1.0
x[0,2,6,0];0.0
x[0,2,6,1];1.0
x[0,2,6,2];0.0
x[0,2,7,0];0.0
x[0,2,7,1];0.0
x[0,2,7,2];1.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];1.0
x[1,0,1,2];1.0
x[1,0,2,0];0.0
x[1,0,2,1];1.0
x[1,0,2,2];1.0
x[1,0,3,0];0.0
x[1,0,3,1];0.0
x[1,0,3,2];1.0
x[1,0,4,0];0.0
x[1,0,4,1];0.0
x[1,0,4,2];1.0
x[1,0,5,0];0.0
x[1,0,5,1];1.0
x[1,0,5,2];0.0
x[1,0,6,0];0.0
x[1,0,6,1];1.0
x[1,0,6,2];0.0
x[1,0,7,0];0.0
x[1,0,7,1];0.0
x[1,0,7,2];1.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
