name;value
C_max;2489.0
startT[job:0, stage:0, machine:1];0.0
startT[job:0, stage:0, machine:2];0.0
startT[job:0, stage:0, machine:3];0.0
startT[job:0, stage:1, machine:2];0.0
startT[job:0, stage:1, machine:4];247.0
startT[job:0, stage:1, machine:7];0.0
startT[job:0, stage:2, machine:4];403.0
startT[job:0, stage:2, machine:5];0.0
startT[job:0, stage:2, machine:7];0.0
startT[job:0, stage:3, machine:7];0.0
startT[job:0, stage:3, machine:8];553.0
startT[job:1, stage:0, machine:1];264.0
startT[job:1, stage:0, machine:3];0.0
startT[job:1, stage:1, machine:2];478.0
startT[job:1, stage:1, machine:3];0.0
startT[job:1, stage:2, machine:5];544.0
startT[job:1, stage:2, machine:6];0.0
startT[job:1, stage:2, machine:7];0.0
startT[job:1, stage:3, machine:5];738.0
startT[job:1, stage:3, machine:8];0.0
startT[job:10, stage:0, machine:2];1022.0
startT[job:10, stage:0, machine:3];0.0
startT[job:10, stage:1, machine:3];0.0
startT[job:10, stage:1, machine:4];1624.0
startT[job:10, stage:2, machine:5];0.0
startT[job:10, stage:2, machine:7];1844.0
startT[job:10, stage:3, machine:6];0.0
startT[job:10, stage:3, machine:8];2319.0
startT[job:2, stage:0, machine:1];492.0
startT[job:2, stage:0, machine:2];0.0
startT[job:2, stage:1, machine:3];0.0
startT[job:2, stage:1, machine:4];0.0
startT[job:2, stage:1, machine:7];579.0
startT[job:2, stage:2, machine:4];724.0
startT[job:2, stage:2, machine:5];0.0
startT[job:2, stage:2, machine:6];0.0
startT[job:2, stage:3, machine:6];914.0
startT[job:2, stage:3, machine:8];0.0
startT[job:3, stage:0, machine:1];761.0
startT[job:3, stage:0, machine:2];0.0
startT[job:3, stage:1, machine:3];848.0
startT[job:3, stage:1, machine:5];0.0
startT[job:3, stage:2, machine:4];0.0
startT[job:3, stage:2, machine:6];1098.0
startT[job:3, stage:3, machine:5];0.0
startT[job:3, stage:3, machine:6];1250.0
startT[job:4, stage:0, machine:1];0.0
startT[job:4, stage:0, machine:2];558.0
