name;value
Z_FO;358.0
s[0,0,1];0.0
s[0,0,3];26.0
s[0,0,4];0.0
s[0,1,0];0.0
s[0,1,1];0.0
s[0,1,4];1.9999999999994618
s[0,2,4];20.99999999999943
s[0,2,5];0.0
s[0,2,7];0.0
s[0,3,0];0.0
s[0,3,2];16.0
s[0,3,7];0.0
s[1,0,1];0.0
s[1,0,5];12.999999999999716
s[1,0,6];0.0
s[1,1,3];0.0
s[1,1,4];9.000000000001293
s[1,1,5];0.0
s[1,2,1];0.0
s[1,2,2];9.000000000000142
s[1,2,3];0.0
s[1,3,4];0.0
s[1,3,5];0.0
s[1,3,7];5.0
s[10,0,0];51.000000000008995
s[10,0,3];0.0
s[10,0,5];0.0
s[10,1,0];0.0
s[10,1,4];0.0
s[10,1,5];46.0
s[10,2,1];0.0
s[10,2,2];45.99999999999915
s[10,2,3];0.0
s[10,3,0];43.000000000009244
s[10,3,3];0.0
s[10,3,5];0.0
s[2,0,3];0.0
s[2,0,4];0.0
s[2,0,7];36.0
s[2,1,4];0.0
s[2,1,6];0.0
s[2,1,7];1.0
s[2,2,0];0.0
s[2,2,4];29.0
s[2,2,7];0.0
s[2,3,0];0.0
s[2,3,5];0.0
s[2,3,7];29.0
s[3,0,5];32.99999999999798
s[3,0,6];0.0
s[3,0,7];0.0
s[3,1,0];0.0
s[3,1,3];13.000000000001714
s[3,1,4];0.0
s[3,2,1];0.0
s[3,2,5];25.99999999999886
s[3,2,7];0.0
s[3,3,0];7.999999999999945
s[3,3,5];0.0
s[3,3,7];0.0
s[4,0,1];44.0
s[4,0,3];0.0
s[4,0,4];0.0
s[4,1,1];0.0
s[4,1,3];40.0
s[4,1,6];0.0
s[4,2,0];0.0
s[4,2,6];24.0
s[4,2,7];0.0
s[4,3,3];0.0
s[4,3,4];13.999999999999432
s[4,3,5];0.0
s[5,0,1];0.0
s[5,0,2];28.999999999999936
s[5,0,4];0.0
s[5,1,0];17.999999999998522
s[5,1,4];0.0
s[5,1,5];0.0
s[5,2,4];0.0
s[5,2,5];18.999999999998472
s[5,2,6];0.0
s[5,3,3];0.0
s[5,3,4];0.0
s[5,3,6];16.999999999999034
s[6,0,0];0.0
s[6,0,3];0.0
s[6,0,4];37.99999999999946
s[6,1,2];0.0
s[6,1,4];0.0
s[6,1,6];36.00000000000013
s[6,2,1];0.0
s[6,2,2];0.0
s[6,2,3];0.0
s[6,3,1];0.0
s[6,3,3];30.999999999999854
s[6,3,6];0.0
s[7,0,0];28.999999999998522
s[7,0,4];0.0
s[7,0,5];0.0
s[7,1,0];0.0
s[7,1,3];20.000000000001705
s[7,1,4];0.0
s[7,2,1];24.000000000000455
s[7,2,5];0.0
s[7,2,7];0.0
s[7,3,0];0.0
s[7,3,2];0.0
s[7,3,6];0.0
s[8,0,5];0.0
s[8,0,6];0.0
s[8,0,7];18.99999999999602
s[8,1,1];13.999999999998067
s[8,1,4];0.0
s[8,1,7];0.0
s[8,2,3];0.0
s[8,2,4];0.0
s[8,2,5];2.9999999999997726
s[8,3,2];0.0
s[8,3,4];0.0
s[8,3,6];12.0
s[9,0,3];5.999999999999591
s[9,0,5];0.0
s[9,0,7];0.0
s[9,1,0];0.0
s[9,1,2];4.0
s[9,1,5];0.0
s[9,2,1];2.0000000000004565
s[9,2,3];0.0
s[9,2,4];0.0
s[9,3,1];0.0
s[9,3,5];0.0
s[9,3,6];1.0
x[0,0,0,0];0.0
x[0,0,0,1];1.0
x[0,0,0,2];0.0
x[0,0,0,3];0.0
x[0,0,1,0];1.0
x[0,0,1,1];1.0
x[0,0,1,2];0.0
x[0,0,1,3];1.0
x[0,0,10,0];0.0
x[0,0,10,1];0.0
x[0,0,10,2];0.0
x[0,0,10,3];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,2,3];0.0
x[0,0,3,0];0.0
x[0,0,3,1];1.0
x[0,0,3,2];1.0
x[0,0,3,3];0.0
x[0,0,4,0];0.0
x[0,0,4,1];0.0
