Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-16 04:38:00;2023-01-16 12:38:00;21878.0;22358.0;Machine 18
0;1;2023-01-15 08:38:00;2023-01-16 04:38:00;20678.0;21878.0;Machine 13
0;2;2023-01-14 04:38:00;2023-01-15 08:38:00;18998.0;20678.0;Machine 09
0;3;2023-01-05 21:06:00;2023-01-06 17:06:00;7026.0;8226.0;Machine 10
0;4;2023-01-05 09:06:00;2023-01-05 21:06:00;6306.0;7026.0;Machine 05
0;5;2023-01-05 01:06:00;2023-01-05 09:06:00;5826.0;6306.0;Machine 12
0;6;2023-01-04 04:53:00;2023-01-04 20:53:00;4613.0;5573.0;Machine 19
1;0;2023-01-04 15:00:00;2023-01-04 18:00:00;5220.0;5400.0;Machine 18
1;1;2023-01-04 07:00:00;2023-01-04 15:00:00;4740.0;5220.0;Machine 17
1;2;2023-01-04 01:00:00;2023-01-04 07:00:00;4380.0;4740.0;Machine 05
1;3;2023-01-03 23:00:00;2023-01-04 01:00:00;4260.0;4380.0;Machine 12
1;4;2023-01-03 20:00:00;2023-01-03 23:00:00;4080.0;4260.0;Machine 10
1;5;2023-01-03 16:00:00;2023-01-03 20:00:00;3840.0;4080.0;Machine 07
2;0;2023-01-17 02:18:00;2023-01-17 14:18:00;23178.0;23898.0;Machine 18
2;1;2023-01-15 02:18:00;2023-01-17 02:18:00;20298.0;23178.0;Machine 17
2;2;2023-01-12 02:18:00;2023-01-15 02:18:00;15978.0;20298.0;Machine 16
2;3;2023-01-09 12:58:00;2023-01-11 00:58:00;12298.0;14458.0;Machine 11
2;4;2023-01-09 00:58:00;2023-01-09 12:58:00;11578.0;12298.0;Machine 09
2;5;2023-01-05 23:28:00;2023-01-06 17:28:00;7168.0;8248.0;Machine 07
2;6;2023-01-05 17:28:00;2023-01-05 23:28:00;6808.0;7168.0;Machine 12
2;7;2023-01-04 04:59:00;2023-01-05 04:59:00;4619.0;6059.0;Machine 20
2;8;2023-01-04 03:36:00;2023-01-05 15:36:00;4536.0;6696.0;Machine 04
2;9;2023-01-03 09:36:00;2023-01-04 03:36:00;3456.0;4536.0;Machine 03
2;10;2023-01-02 03:36:00;2023-01-03 09:36:00;1656.0;3456.0;Machine 00
2;11;2023-01-01 09:36:00;2023-01-02 03:36:00;576.0;1656.0;Machine 03
3;0;2023-01-06 06:04:00;2023-01-06 10:04:00;7564.0;7804.0;Machine 18
3;1;2023-01-05 20:04:00;2023-01-06 06:04:00;6964.0;7564.0;Machine 14
3;2;2023-01-05 06:04:00;2023-01-05 20:04:00;6124.0;6964.0;Machine 09
3;3;2023-01-04 14:18:00;2023-01-05 00:18:00;5178.0;5778.0;Machine 10
3;4;2023-01-04 08:18:00;2023-01-04 14:18:00;4818.0;5178.0;Machine 08
3;5;2023-01-04 04:18:00;2023-01-04 08:18:00;4578.0;4818.0;Machine 12
3;6;2023-01-03 20:18:00;2023-01-04 04:18:00;4098.0;4578.0;Machine 20
4;0;2023-01-03 20:00:00;2023-01-04 00:00:00;4080.0;4320.0;Machine 18
4;1;2023-01-03 10:00:00;2023-01-03 20:00:00;3480.0;4080.0;Machine 13
4;2;2023-01-02 20:00:00;2023-01-03 10:00:00;2640.0;3480.0;Machine 09
4;3;2023-01-02 10:00:00;2023-01-02 20:00:00;2040.0;2640.0;Machine 10
4;4;2023-01-02 04:00:00;2023-01-02 10:00:00;1680.0;2040.0;Machine 06
4;5;2023-01-02 00:00:00;2023-01-02 04:00:00;1440.0;1680.0;Machine 12
4;6;2023-01-01 16:00:00;2023-01-02 00:00:00;960.0;1440.0;Machine 20
5;0;2023-01-07 20:29:00;2023-01-08 00:29:00;9869.0;10109.0;Machine 18
5;1;2023-01-07 04:29:00;2023-01-07 20:29:00;8909.0;9869.0;Machine 17
5;2;2023-01-06 04:29:00;2023-01-07 04:29:00;7469.0;8909.0;Machine 16
5;3;2023-01-02 00:00:00;2023-01-02 12:00:00;1440.0;2160.0;Machine 11
5;4;2023-01-01 16:00:00;2023-01-02 00:00:00;960.0;1440.0;Machine 09
5;5;2023-01-01 10:00:00;2023-01-01 16:00:00;600.0;960.0;Machine 08
5;6;2023-01-01 08:00:00;2023-01-01 10:00:00;480.0;600.0;Machine 12
5;7;2023-01-01 00:00:00;2023-01-01 08:00:00;0.0;480.0;Machine 20
5;8;2023-01-05 16:29:00;2023-01-06 04:29:00;6749.0;7469.0;Machine 04
5;9;2023-01-05 08:00:00;2023-01-05 14:00:00;6240.0;6600.0;Machine 03
5;10;2023-01-04 22:00:00;2023-01-05 08:00:00;5640.0;6240.0;Machine 01
5;11;2023-01-04 16:00:00;2023-01-04 22:00:00;5280.0;5640.0;Machine 03
6;0;2023-01-06 01:59:00;2023-01-06 04:59:00;7319.0;7499.0;Machine 18
6;1;2023-01-05 17:53:00;2023-01-06 01:53:00;6833.0;7313.0;Machine 17
6;2;2023-01-05 11:53:00;2023-01-05 17:53:00;6473.0;6833.0;Machine 06
6;3;2023-01-05 09:53:00;2023-01-05 11:53:00;6353.0;6473.0;Machine 12
6;4;2023-01-05 00:48:00;2023-01-05 03:48:00;5808.0;5988.0;Machine 10
6;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 08
7;0;2023-01-06 10:45:00;2023-01-06 13:45:00;7845.0;8025.0;Machine 18
7;1;2023-01-06 02:34:00;2023-01-06 10:34:00;7354.0;7834.0;Machine 17
7;2;2023-01-05 16:58:00;2023-01-05 22:58:00;6778.0;7138.0;Machine 08
7;3;2023-01-05 14:58:00;2023-01-05 16:58:00;6658.0;6778.0;Machine 12
7;4;2023-01-04 23:36:00;2023-01-05 02:36:00;5736.0;5916.0;Machine 11
7;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 07
8;0;2023-01-04 18:59:00;2023-01-04 20:59:00;5459.0;5579.0;Machine 18
8;1;2023-01-04 13:00:00;2023-01-04 18:00:00;5100.0;5400.0;Machine 14
8;2;2023-01-04 06:00:00;2023-01-04 13:00:00;4680.0;5100.0;Machine 09
