name;value
C118;1.0
C119;0.0
C120;0.0
C121;1.0
C122;1.0
C123;0.0
Z_FO;29.0
s[0,0,1];9.0
s[0,0,3];0.0
s[0,1,0];7.0
s[0,1,1];0.0
s[0,2,1];0.0
s[0,2,3];3.0
s[1,0,1];0.0
s[1,0,2];11.0
s[1,1,2];2.0
s[1,1,3];0.0
s[1,2,1];0.0
s[1,2,2];0.0
s[2,0,1];19.0
s[2,0,3];0.0
s[2,1,0];17.0
s[2,1,1];0.0
s[2,2,2];0.0
s[2,2,3];11.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,1,0];0.0
x[0,0,1,1];1.0
x[0,0,1,2];1.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,2,0,0];1.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];1.0
x[0,2,1,1];1.0
x[0,2,1,2];1.0
x[0,2,2,0];1.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];1.0
x[1,0,1,2];1.0
x[1,0,2,0];1.0
x[1,0,2,1];0.0
x[1,0,2,2];1.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,1,2];0.0
x[1,1,2,0];0.0
x[1,1,2,1];0.0
x[1,1,2,2];1.0
x[1,2,0,0];0.0
x[1,2,0,1];0.0
x[1,2,0,2];0.0
x[1,2,1,0];0.0
x[1,2,1,1];1.0
x[1,2,1,2];0.0
x[1,2,2,0];0.0
x[1,2,2,1];0.0
x[1,2,2,2];1.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,0,2];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,1,2];0.0
x[2,0,2,0];0.0
x[2,0,2,1];0.0
x[2,0,2,2];0.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,0,2];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,1,2];0.0
x[2,1,2,0];0.0
x[2,1,2,1];0.0
x[2,1,2,2];0.0
x[2,2,0,0];0.0
x[2,2,0,1];0.0
x[2,2,0,2];0.0
x[2,2,1,0];0.0
x[2,2,1,1];0.0
x[2,2,1,2];0.0
x[2,2,2,0];0.0
x[2,2,2,1];0.0
x[2,2,2,2];0.0
y[0,0,1];1.0
y[0,0,3];0.0
y[0,1,0];1.0
y[0,1,1];0.0
y[0,2,1];0.0
y[0,2,3];1.0
y[1,0,1];0.0
y[1,0,2];1.0
y[1,1,2];1.0
y[1,1,3];0.0
y[1,2,1];1.0
y[1,2,2];0.0
y[2,0,1];1.0
y[2,0,3];0.0
y[2,1,0];1.0
y[2,1,1];0.0
y[2,2,2];0.0
y[2,2,3];1.0
