name;value
C316;1.0
C317;0.0
C318;0.0
C319;0.0
C320;1.0
C321;0.0
C322;1.0
C323;0.0
C324;0.0
C325;0.0
C326;1.0
C327;0.0
C328;0.0
C329;0.0
C330;0.0
Z_FO;20.0
s[0,0,3];8.0
s[0,0,5];0.0
s[0,0,6];0.0
s[0,1,0];3.0
s[0,1,2];0.0
s[0,1,4];0.0
s[0,2,2];0.0
s[0,2,3];0.0
s[0,2,6];0.0
s[1,0,2];0.0
s[1,0,3];16.0
s[1,0,4];0.0
s[1,1,1];13.0
s[1,1,4];0.0
s[1,1,6];0.0
s[1,2,0];0.0
s[1,2,1];0.0
s[1,2,2];6.0
s[2,0,2];14.0
s[2,0,4];0.0
s[2,0,6];0.0
s[2,1,1];0.0
s[2,1,4];12.0
s[2,1,5];0.0
s[2,2,0];10.0
s[2,2,2];0.0
s[2,2,5];0.0
s[3,0,2];0.0
s[3,0,5];10.0
s[3,0,6];0.0
s[3,1,0];0.0
s[3,1,3];2.0
s[3,1,4];0.0
s[3,2,2];0.0
s[3,2,3];0.0
s[3,2,6];8.0
s[4,0,1];3.0
s[4,0,4];0.0
s[4,0,5];0.0
s[4,1,3];0.0
s[4,1,4];0.0
s[4,1,5];0.0
s[4,2,2];0.0
s[4,2,4];0.0
s[4,2,6];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,3,0];0.0
x[0,0,3,1];1.0
x[0,0,3,2];1.0
x[0,0,4,0];0.0
x[0,0,4,1];1.0
x[0,0,4,2];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];1.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,1,3,0];0.0
x[0,1,3,1];1.0
x[0,1,3,2];0.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];1.0
x[0,2,0,0];1.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,2,0];1.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
x[0,2,4,0];0.0
x[0,2,4,1];0.0
x[0,2,4,2];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];0.0
