Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-17 16:39:00;2023-01-18 00:39:00;24039.0;24519.0;Machine 18
0;1;2023-01-16 20:38:00;2023-01-17 16:38:00;22838.0;24038.0;Machine 13
0;2;2023-01-15 16:37:00;2023-01-16 20:37:00;21157.0;22837.0;Machine 09
0;3;2023-01-06 00:58:00;2023-01-06 20:58:00;7258.0;8458.0;Machine 11
0;4;2023-01-05 12:58:00;2023-01-06 00:58:00;6538.0;7258.0;Machine 05
0;5;2023-01-05 04:58:00;2023-01-05 12:58:00;6058.0;6538.0;Machine 12
0;6;2023-01-03 20:06:00;2023-01-04 12:06:00;4086.0;5046.0;Machine 19
1;0;2023-01-04 15:00:00;2023-01-04 18:00:00;5220.0;5400.0;Machine 18
1;1;2023-01-04 07:00:00;2023-01-04 15:00:00;4740.0;5220.0;Machine 17
1;2;2023-01-04 01:00:00;2023-01-04 07:00:00;4380.0;4740.0;Machine 06
1;3;2023-01-03 23:00:00;2023-01-04 01:00:00;4260.0;4380.0;Machine 12
1;4;2023-01-03 20:00:00;2023-01-03 23:00:00;4080.0;4260.0;Machine 11
1;5;2023-01-03 16:00:00;2023-01-03 20:00:00;3840.0;4080.0;Machine 06
2;0;2023-01-18 00:45:00;2023-01-18 12:45:00;24525.0;25245.0;Machine 18
2;1;2023-01-15 15:22:00;2023-01-17 15:22:00;21082.0;23962.0;Machine 17
2;2;2023-01-12 10:51:00;2023-01-15 10:51:00;16491.0;20811.0;Machine 15
2;3;2023-01-09 15:17:00;2023-01-11 03:17:00;12437.0;14597.0;Machine 10
2;4;2023-01-07 00:39:00;2023-01-07 12:39:00;8679.0;9399.0;Machine 09
2;5;2023-01-05 19:51:00;2023-01-06 13:51:00;6951.0;8031.0;Machine 06
2;6;2023-01-05 13:51:00;2023-01-05 19:51:00;6591.0;6951.0;Machine 12
2;7;2023-01-04 12:47:00;2023-01-05 12:47:00;5087.0;6527.0;Machine 19
2;8;2023-01-04 03:36:00;2023-01-05 15:36:00;4536.0;6696.0;Machine 04
2;9;2023-01-03 09:36:00;2023-01-04 03:36:00;3456.0;4536.0;Machine 03
2;10;2023-01-02 03:36:00;2023-01-03 09:36:00;1656.0;3456.0;Machine 02
2;11;2023-01-01 09:36:00;2023-01-02 03:36:00;576.0;1656.0;Machine 03
3;0;2023-01-06 16:49:00;2023-01-06 20:49:00;8209.0;8449.0;Machine 18
3;1;2023-01-06 04:40:00;2023-01-06 14:40:00;7480.0;8080.0;Machine 14
3;2;2023-01-05 14:40:00;2023-01-06 04:40:00;6640.0;7480.0;Machine 09
3;3;2023-01-04 14:18:00;2023-01-05 00:18:00;5178.0;5778.0;Machine 10
3;4;2023-01-04 08:18:00;2023-01-04 14:18:00;4818.0;5178.0;Machine 08
3;5;2023-01-04 04:18:00;2023-01-04 08:18:00;4578.0;4818.0;Machine 12
3;6;2023-01-03 20:18:00;2023-01-04 04:18:00;4098.0;4578.0;Machine 20
4;0;2023-01-03 20:00:00;2023-01-04 00:00:00;4080.0;4320.0;Machine 18
4;1;2023-01-03 10:00:00;2023-01-03 20:00:00;3480.0;4080.0;Machine 13
4;2;2023-01-02 20:00:00;2023-01-03 10:00:00;2640.0;3480.0;Machine 09
4;3;2023-01-02 10:00:00;2023-01-02 20:00:00;2040.0;2640.0;Machine 11
4;4;2023-01-02 04:00:00;2023-01-02 10:00:00;1680.0;2040.0;Machine 06
4;5;2023-01-02 00:00:00;2023-01-02 04:00:00;1440.0;1680.0;Machine 12
4;6;2023-01-01 16:00:00;2023-01-02 00:00:00;960.0;1440.0;Machine 20
5;0;2023-01-08 01:45:00;2023-01-08 05:45:00;10185.0;10425.0;Machine 18
5;1;2023-01-07 04:29:00;2023-01-07 20:29:00;8909.0;9869.0;Machine 17
5;2;2023-01-06 04:29:00;2023-01-07 04:29:00;7469.0;8909.0;Machine 16
5;3;2023-01-02 00:00:00;2023-01-02 12:00:00;1440.0;2160.0;Machine 10
5;4;2023-01-01 16:00:00;2023-01-02 00:00:00;960.0;1440.0;Machine 09
5;5;2023-01-01 10:00:00;2023-01-01 16:00:00;600.0;960.0;Machine 08
5;6;2023-01-01 08:00:00;2023-01-01 10:00:00;480.0;600.0;Machine 12
5;7;2023-01-01 00:00:00;2023-01-01 08:00:00;-0.0;480.0;Machine 20
5;8;2023-01-05 16:29:00;2023-01-06 04:29:00;6749.0;7469.0;Machine 04
5;9;2023-01-05 08:00:00;2023-01-05 14:00:00;6240.0;6600.0;Machine 03
5;10;2023-01-04 22:00:00;2023-01-05 08:00:00;5640.0;6240.0;Machine 02
5;11;2023-01-04 16:00:00;2023-01-04 22:00:00;5280.0;5640.0;Machine 03
6;0;2023-01-06 12:50:00;2023-01-06 15:50:00;7970.0;8150.0;Machine 18
6;1;2023-01-06 04:50:00;2023-01-06 12:50:00;7490.0;7970.0;Machine 17
6;2;2023-01-05 22:50:00;2023-01-06 04:50:00;7130.0;7490.0;Machine 07
6;3;2023-01-05 20:50:00;2023-01-05 22:50:00;7010.0;7130.0;Machine 12
6;4;2023-01-05 00:48:00;2023-01-05 03:48:00;5808.0;5988.0;Machine 10
6;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 07
7;0;2023-01-05 16:11:00;2023-01-05 19:11:00;6731.0;6911.0;Machine 18
7;1;2023-01-05 08:11:00;2023-01-05 16:11:00;6251.0;6731.0;Machine 17
7;2;2023-01-05 02:11:00;2023-01-05 08:11:00;5891.0;6251.0;Machine 05
7;3;2023-01-05 00:11:00;2023-01-05 02:11:00;5771.0;5891.0;Machine 12
7;4;2023-01-04 20:00:00;2023-01-04 23:00:00;5520.0;5700.0;Machine 11
7;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 06
8;0;2023-01-05 01:47:00;2023-01-05 03:47:00;5867.0;5987.0;Machine 18
8;1;2023-01-04 20:47:00;2023-01-05 01:47:00;5567.0;5867.0;Machine 14
8;2;2023-01-04 13:47:00;2023-01-04 20:47:00;5147.0;5567.0;Machine 09
8;3;2023-01-04 06:12:00;2023-01-04 11:12:00;4692.0;4992.0;Machine 10
8;4;2023-01-04 03:12:00;2023-01-04 06:12:00;4512.0;4692.0;Machine 08
